iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
5246,6.35016313514922231e-08,3.70039712931114888e-08,2.31616845801478336e-06,3.88735772606934299e-08,0.00000000000000000e+00
5247,6.34879958241673863e-08,3.69920047364360200e-08,2.31567975207544432e-06,3.88724490016567234e-08,0.00000000000000000e+00
5248,6.34743633602657141e-08,3.69800420843937218e-08,2.31519118026640379e-06,3.88713206378914340e-08,0.00000000000000000e+00
5249,6.34607339579160973e-08,3.69680833263635289e-08,2.31470274252890266e-06,3.88701921719525968e-08,0.00000000000000000e+00
5250,6.34471076271654188e-08,3.69561284651758879e-08,2.31421443880028591e-06,3.88690636063855259e-08,0.00000000000000000e+00
5251,6.34334843554500360e-08,3.69441775027589833e-08,2.31372626902043708e-06,3.88679349437224727e-08,0.00000000000000000e+00
5252,6.34198641751771249e-08,3.69322304390042229e-08,2.31323823312708313e-06,3.88668061864842337e-08,0.00000000000000000e+00
5253,6.34062470713830413e-08,3.69202872678859267e-08,2.31275033106138537e-06,3.88656773371755979e-08,0.00000000000000000e+00
5254,6.33926330588032071e-08,3.69083479959238463e-08,2.31226256276157305e-06,3.88645483982913617e-08,0.00000000000000000e+00
5255,6.33790221553871370e-08,3.68964126144605572e-08,2.31177492816998823e-06,3.88634193723087724e-08,0.00000000000000000e+00
5256,6.33654143333297836e-08,3.68844811362084292e-08,2.31128742722007613e-06,3.88622902616924510e-08,0.00000000000000000e+00
5257,6.33518096318272391e-08,3.68725535488273304e-08,2.31080005985788330e-06,3.88611610688914939e-08,0.00000000000000000e+00
5258,6.33382080395688873e-08,3.68606298532262992e-08,2.31031282601975818e-06,3.88600317963419745e-08,0.00000000000000000e+00
5259,6.33246095647406663e-08,3.68487100575305851e-08,2.30982572564480884e-06,3.88589024464638528e-08,0.00000000000000000e+00
5260,6.33110142047885864e-08,3.68367941533940683e-08,2.30933875867678382e-06,3.88577730216640522e-08,0.00000000000000000e+00
5261,6.32974219789159965e-08,3.68248821467709931e-08,2.30885192505250845e-06,3.88566435243338857e-08,0.00000000000000000e+00
5262,6.32838328705211962e-08,3.68129740313727621e-08,2.30836522471495325e-06,3.88555139568506838e-08,0.00000000000000000e+00
5263,6.32702468979225436e-08,3.68010698120635546e-08,2.30787865760003553e-06,3.88543843215787203e-08,0.00000000000000000e+00
5264,6.32566640560176048e-08,3.67891694869009189e-08,2.30739222365227634e-06,3.88532546208663943e-08,0.00000000000000000e+00
5265,6.32430843531987162e-08,3.67772730573358885e-08,2.30690592280945855e-06,3.88521248570506563e-08,0.00000000000000000e+00
5266,6.32295077976081937e-08,3.67653805224180000e-08,2.30641975501458192e-06,3.88509950324536538e-08,0.00000000000000000e+00
5267,6.32159343888267163e-08,3.67534918795345934e-08,2.30593372020436972e-06,3.88498651493850471e-08,0.00000000000000000e+00
5268,6.32023641088508369e-08,3.67416071354936562e-08,2.30544781832350519e-06,3.88487352101413544e-08,0.00000000000000000e+00
5269,6.31887970037832485e-08,3.67297262839871159e-08,2.30496204931145003e-06,3.88476052170054087e-08,0.00000000000000000e+00
5270,6.31752330334548564e-08,3.67178493301858702e-08,2.30447641310921644e-06,3.88464751722470864e-08,0.00000000000000000e+00
5271,6.31616722170839115e-08,3.67059762667713627e-08,2.30399090965768491e-06,3.88453450781238626e-08,0.00000000000000000e+00
5272,6.31481145749500371e-08,3.66941071042464842e-08,2.30350553889858467e-06,3.88442149368804276e-08,0.00000000000000000e+00
5273,6.31345600766310521e-08,3.66822418376780883e-08,2.30302030077233117e-06,3.88430847507476411e-08,0.00000000000000000e+00
5274,6.31210087443070570e-08,3.66703804709061064e-08,2.30253519522040460e-06,3.88419545219424994e-08,0.00000000000000000e+00
5275,6.31074605524421260e-08,3.66585229980704269e-08,2.30205022218457315e-06,3.88408242526701072e-08,0.00000000000000000e+00
5276,6.30939155556801941e-08,3.66466694245476048e-08,2.30156538160453738e-06,3.88396939451183969e-08,0.00000000000000000e+00
5277,6.30803737053638375e-08,3.66348197475184894e-08,2.30108067342354778e-06,3.88385636014649247e-08,0.00000000000000000e+00
5278,6.30668350215200650e-08,3.66229739715728147e-08,2.30059609758230399e-06,3.88374332238685858e-08,0.00000000000000000e+00
5279,6.30532995154470123e-08,3.66111320923820770e-08,2.30011165402357117e-06,3.88363028144738029e-08,0.00000000000000000e+00
5280,6.30397671682631901e-08,3.65992941131535797e-08,2.29962734268883964e-06,3.88351723754087397e-08,0.00000000000000000e+00
5281,6.30262379912428054e-08,3.65874600385111898e-08,2.29914316351937489e-06,3.88340419087834610e-08,0.00000000000000000e+00
5282,6.30127119800340809e-08,3.65756298592465141e-08,2.29865911645927952e-06,3.88329114166924345e-08,0.00000000000000000e+00
5283,6.29991891539877091e-08,3.65638035861534525e-08,2.29817520144609965e-06,3.88317809012044854e-08,0.00000000000000000e+00
5284,6.29856694869412645e-08,3.65519812098067582e-08,2.29769141842736077e-06,3.88306503643747867e-08,0.00000000000000000e+00
5285,6.29721529870188384e-08,3.65401627415243068e-08,2.29720776734068185e-06,3.88295198082326839e-08,0.00000000000000000e+00
5286,6.29586396649371447e-08,3.65283481720747694e-08,2.29672424813393861e-06,3.88283892347855325e-08,0.00000000000000000e+00
5287,6.29451295186919049e-08,3.65165375034492358e-08,2.29624086074226569e-06,3.88272586460157867e-08,0.00000000000000000e+00
5288,6.29316225427466338e-08,3.65047307440878335e-08,2.29575760511560301e-06,3.88261280438812441e-08,0.00000000000000000e+00
5289,6.29181187544409163e-08,3.64929278864663555e-08,2.29527448119121720e-06,3.88249974303097781e-08,0.00000000000000000e+00
5290,6.29046181253954826e-08,3.64811289330910335e-08,2.29479148891358948e-06,3.88238668072007607e-08,0.00000000000000000e+00
5291,6.28911206867434787e-08,3.64693338835655618e-08,2.29430862822672971e-06,3.88227361764230512e-08,0.00000000000000000e+00
5292,6.28776264016269408e-08,3.64575427397382458e-08,2.29382589907142393e-06,3.88216055398137647e-08,0.00000000000000000e+00
5293,6.28641353136631822e-08,3.64457555025079329e-08,2.29334330139094168e-06,3.88204748991715294e-08,0.00000000000000000e+00
5294,6.28506473880979909e-08,3.64339721685818423e-08,2.29286083512973455e-06,3.88193442562619853e-08,0.00000000000000000e+00
5295,6.28371626486311767e-08,3.64221927411843702e-08,2.29237850023170692e-06,3.88182136128109755e-08,0.00000000000000000e+00
5296,6.28236810882240019e-08,3.64104172222033280e-08,2.29189629663552769e-06,3.88170829705014484e-08,0.00000000000000000e+00
5297,6.28102027024187569e-08,3.63986456066069034e-08,2.29141422428988742e-06,3.88159523309777068e-08,0.00000000000000000e+00
5298,6.27967274989729665e-08,3.63868778985647152e-08,2.29093228313625145e-06,3.88148216958363019e-08,0.00000000000000000e+00
5299,6.27832554771545958e-08,3.63751140946668603e-08,2.29045047311662304e-06,3.88136910666262188e-08,0.00000000000000000e+00
5300,6.27697866350441886e-08,3.63633541959438205e-08,2.28996879417451947e-06,3.88125604448503122e-08,0.00000000000000000e+00
5301,6.27563209662232205e-08,3.63515982055589328e-08,2.28948724625659250e-06,3.88114298319590202e-08,0.00000000000000000e+00
5302,6.27428584920018626e-08,3.63398461205147397e-08,2.28900582930254184e-06,3.88102992293474723e-08,0.00000000000000000e+00
5303,6.27293991832498973e-08,3.63280979388233540e-08,2.28852454325766697e-06,3.88091686383578650e-08,0.00000000000000000e+00
5304,6.27159430763207611e-08,3.63163536639285868e-08,2.28804338806720508e-06,3.88080380602736648e-08,0.00000000000000000e+00
5305,6.27024901374466651e-08,3.63046132935169594e-08,2.28756236367601305e-06,3.88069074963183382e-08,0.00000000000000000e+00
5306,6.26890403868348376e-08,3.62928768257784286e-08,2.28708147002345138e-06,3.88057769476554701e-08,0.00000000000000000e+00
5307,6.26755938351285518e-08,3.62811442627720719e-08,2.28660070706009781e-06,3.88046464153822925e-08,0.00000000000000000e+00
5308,6.26621504608206752e-08,3.62694156058789832e-08,2.28612007472470804e-06,3.88035159005319077e-08,0.00000000000000000e+00
5309,6.26487102782563989e-08,3.62576908507073298e-08,2.28563957296425527e-06,3.88023854040703170e-08,0.00000000000000000e+00
5310,6.26352732830831647e-08,3.62459699988570112e-08,2.28515920172269981e-06,3.88012549268920004e-08,0.00000000000000000e+00
5311,6.26218394744331211e-08,3.62342530453755318e-08,2.28467896094402058e-06,3.88001244698226430e-08,0.00000000000000000e+00
5312,6.26084088610812648e-08,3.62225399941855209e-08,2.28419885057394692e-06,3.87989940336142447e-08,0.00000000000000000e+00
5313,6.25949814443327546e-08,3.62108308471898448e-08,2.28371887055460530e-06,3.87978636189435715e-08,0.00000000000000000e+00
5314,6.25815572044506108e-08,3.61991255994566672e-08,2.28323902083389176e-06,3.87967332264119308e-08,0.00000000000000000e+00
5315,6.25681361771276639e-08,3.61874242489989945e-08,2.28275930135495174e-06,3.87956028565433647e-08,0.00000000000000000e+00
5316,6.25547183350975393e-08,3.61757267982829630e-08,2.28227971206313301e-06,3.87944725097821551e-08,0.00000000000000000e+00
5317,6.25413037061629421e-08,3.61640332462036118e-08,2.28180025290205660e-06,3.87933421864954645e-08,0.00000000000000000e+00
5318,6.25278922534304127e-08,3.61523435900299280e-08,2.28132092381586241e-06,3.87922118869671745e-08,0.00000000000000000e+00
5319,6.25144840244728285e-08,3.61406578300812031e-08,2.28084172475436457e-06,3.87910816113998915e-08,0.00000000000000000e+00
5320,6.25010789723902269e-08,3.61289759645964955e-08,2.28036265565889885e-06,3.87899513599144434e-08,0.00000000000000000e+00
5321,6.24876771493574285e-08,3.61172979980027037e-08,2.27988371647613266e-06,3.87888211325472658e-08,0.00000000000000000e+00
5322,6.24742785134917511e-08,3.61056239243229250e-08,2.27940490714965362e-06,3.87876909292515933e-08,0.00000000000000000e+00
5323,6.24608830912756136e-08,3.60939537408162932e-08,2.27892622762643662e-06,3.87865607498971417e-08,0.00000000000000000e+00
5324,6.24474908745920185e-08,3.60822874481684946e-08,2.27844767785348958e-06,3.87854305942684865e-08,0.00000000000000000e+00
5325,6.24341018739214895e-08,3.60706250511523681e-08,2.27796925777052746e-06,3.87843004620674723e-08,0.00000000000000000e+00
5326,6.24207160765429684e-08,3.60589665427666833e-08,2.27749096733022613e-06,3.87831703529085005e-08,0.00000000000000000e+00
5327,6.24073334994096343e-08,3.60473119258720360e-08,2.27701280647395225e-06,3.87820402663265897e-08,0.00000000000000000e+00
5328,6.23939541402690015e-08,3.60356611937002557e-08,2.27653477514968192e-06,3.87809102017693620e-08,0.00000000000000000e+00
5329,6.23805779955457439e-08,3.60240143534768776e-08,2.27605687329909692e-06,3.87797801586036138e-08,0.00000000000000000e+00
5330,6.23672050539987816e-08,3.60123714001208753e-08,2.27557910087365632e-06,3.87786501361127752e-08,0.00000000000000000e+00
5331,6.23538353485294681e-08,3.60007323323696734e-08,2.27510145781670888e-06,3.87775201335010257e-08,0.00000000000000000e+00
5332,6.23404688798683694e-08,3.59890971513422090e-08,2.27462394407275445e-06,3.87763901498882847e-08,0.00000000000000000e+00
5333,6.23271056144286836e-08,3.59774658540861487e-08,2.27414655959054881e-06,3.87752601843203167e-08,0.00000000000000000e+00
5334,6.23137455741382805e-08,3.59658384416629044e-08,2.27366930431237344e-06,3.87741302357632519e-08,0.00000000000000000e+00
5335,6.23003887678537367e-08,3.59542149115370813e-08,2.27319217818888274e-06,3.87730003031050881e-08,0.00000000000000000e+00
5336,6.22870351870791528e-08,3.59425952631945173e-08,2.27271518116563113e-06,3.87718703851623880e-08,0.00000000000000000e+00
5337,6.22736848286832598e-08,3.59309794973765646e-08,2.27223831318452739e-06,3.87707404806773605e-08,0.00000000000000000e+00
5338,6.22603377201059811e-08,3.59193676152733510e-08,2.27176157419957213e-06,3.87696105883211898e-08,0.00000000000000000e+00
5339,6.22469938287490422e-08,3.59077596079823020e-08,2.27128496414959941e-06,3.87684807066977537e-08,0.00000000000000000e+00
5340,6.22336531850173126e-08,3.58961554848898066e-08,2.27080848298377582e-06,3.87673508343425852e-08,0.00000000000000000e+00
5341,6.22203157672342662e-08,3.58845552360216086e-08,2.27033213065116799e-06,3.87662209697290993e-08,0.00000000000000000e+00
5342,6.22069815948680291e-08,3.58729588699171499e-08,2.26985590709722530e-06,3.87650911112670512e-08,0.00000000000000000e+00
5343,6.21936506648457111e-08,3.58613663791778427e-08,2.26937981226614311e-06,3.87639612573067186e-08,0.00000000000000000e+00
5344,6.21803229543923302e-08,3.58497777614177142e-08,2.26890384610546171e-06,3.87628314061429909e-08,0.00000000000000000e+00
5345,6.21669985002085666e-08,3.58381930236952818e-08,2.26842800856408553e-06,3.87617015560158794e-08,0.00000000000000000e+00
5346,6.21536772953743464e-08,3.58266121597463400e-08,2.26795229958830250e-06,3.87605717051132761e-08,0.00000000000000000e+00
5347,6.21403593175441199e-08,3.58150351683196688e-08,2.26747671912346885e-06,3.87594418515763474e-08,0.00000000000000000e+00
5348,6.21270445961432162e-08,3.58034620520336456e-08,2.26700126711807523e-06,3.87583119934993751e-08,0.00000000000000000e+00
5349,6.21137331117750836e-08,3.57918928067247528e-08,2.26652594351880557e-06,3.87571821289336804e-08,0.00000000000000000e+00
5350,6.21004248819255395e-08,3.57803274316201058e-08,2.26605074827178561e-06,3.87560522558918858e-08,0.00000000000000000e+00
5351,6.20871198810711782e-08,3.57687659291797993e-08,2.26557568132688499e-06,3.87549223723504031e-08,0.00000000000000000e+00
5352,6.20738181383467966e-08,3.57572083005536145e-08,2.26510074262799707e-06,3.87537924762489439e-08,0.00000000000000000e+00
5353,6.20605196380516463e-08,3.57456545366641374e-08,2.26462593212169273e-06,3.87526625655003527e-08,0.00000000000000000e+00
5354,6.20472243967348055e-08,3.57341046445148350e-08,2.26415124976185059e-06,3.87515326379892574e-08,0.00000000000000000e+00
5355,6.20339323913420227e-08,3.57225586173636691e-08,2.26367669548997625e-06,3.87504026915745837e-08,0.00000000000000000e+00
5356,6.20206436339695504e-08,3.57110164569463757e-08,2.26320226925284343e-06,3.87492727240931352e-08,0.00000000000000000e+00
5357,6.20073581316361287e-08,3.56994781661211681e-08,2.26272797100231228e-06,3.87481427333691291e-08,0.00000000000000000e+00
5358,6.19940758701391986e-08,3.56879437347027664e-08,2.26225380068452125e-06,3.87470127172050377e-08,0.00000000000000000e+00
5359,6.19807968544344059e-08,3.56764131729860818e-08,2.26177975824441193e-06,3.87458826733964312e-08,0.00000000000000000e+00
5360,6.19675210889818953e-08,3.56648864699787310e-08,2.26130584362976939e-06,3.87447525997251885e-08,0.00000000000000000e+00
5361,6.19542485752595142e-08,3.56533636358124522e-08,2.26083205679327542e-06,3.87436224939721759e-08,0.00000000000000000e+00
5362,6.19409792915144771e-08,3.56418446564893709e-08,2.26035839767805089e-06,3.87424923539113246e-08,0.00000000000000000e+00
5363,6.19277132658382745e-08,3.56303295390094998e-08,2.25988486623564298e-06,3.87413621773184187e-08,0.00000000000000000e+00
5364,6.19144504764311105e-08,3.56188182821585773e-08,2.25941146241075782e-06,3.87402319619721144e-08,0.00000000000000000e+00
5365,6.19011909322033878e-08,3.56073108838508576e-08,2.25893818615233963e-06,3.87391017056533970e-08,0.00000000000000000e+00
5366,6.18879346308601767e-08,3.55958073440650260e-08,2.25846503740830733e-06,3.87379714061561627e-08,0.00000000000000000e+00
5367,6.18746815757186831e-08,3.55843076581743634e-08,2.25799201612856443e-06,3.87368410612804551e-08,0.00000000000000000e+00
5368,6.18614317449725336e-08,3.55728118228757525e-08,2.25751912225840275e-06,3.87357106688422593e-08,0.00000000000000000e+00
5369,6.18481851647785157e-08,3.55613198528359591e-08,2.25704635574694993e-06,3.87345802266710931e-08,0.00000000000000000e+00
5370,6.18349418205371960e-08,3.55498317260360971e-08,2.25657371654516234e-06,3.87334497326154135e-08,0.00000000000000000e+00
5371,6.18217017150621270e-08,3.55383474558569841e-08,2.25610120459735433e-06,3.87323191845439332e-08,0.00000000000000000e+00
5372,6.18084648279286442e-08,3.55268670339334220e-08,2.25562881985500235e-06,3.87311885803475536e-08,0.00000000000000000e+00
5373,6.17952311885874877e-08,3.55153904613729330e-08,2.25515656226436597e-06,3.87300579179404625e-08,0.00000000000000000e+00
5374,6.17820007737061689e-08,3.55039177378095987e-08,2.25468443177681915e-06,3.87289271952622193e-08,0.00000000000000000e+00
5375,6.17687735839922380e-08,3.54924488615639778e-08,2.25421242833523291e-06,3.87277964102823868e-08,0.00000000000000000e+00
5376,6.17555496198933787e-08,3.54809838282805011e-08,2.25374055189341006e-06,3.87266655609988370e-08,0.00000000000000000e+00
5377,6.17423288747858857e-08,3.54695226386523461e-08,2.25326880240037702e-06,3.87255346454401406e-08,0.00000000000000000e+00
5378,6.17291113647201601e-08,3.54580652928939510e-08,2.25279717980230441e-06,3.87244036616669560e-08,0.00000000000000000e+00
5379,6.17158970552965261e-08,3.54466117907620718e-08,2.25232568404907371e-06,3.87232726077755702e-08,0.00000000000000000e+00
5380,6.17026859822518201e-08,3.54351621226572179e-08,2.25185431508928613e-06,3.87221414818951320e-08,0.00000000000000000e+00
5381,6.16894781130895038e-08,3.54237162936570738e-08,2.25138307287281807e-06,3.87210102821902867e-08,0.00000000000000000e+00
5382,6.16762734653997384e-08,3.54122743046641996e-08,2.25091195734749567e-06,3.87198790068648015e-08,0.00000000000000000e+00
5383,6.16630720245289996e-08,3.54008361480407536e-08,2.25044096846031798e-06,3.87187476541570861e-08,0.00000000000000000e+00
5384,6.16498737765235842e-08,3.53894018271794269e-08,2.24997010616408366e-06,3.87176162223480608e-08,0.00000000000000000e+00
