iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
8499,7.02475094259065626e-05,1.20371462161014388e-06,4.52869987640544181e-05,2.52579319492662514e-10,6.22550760942530701e-10
8500,7.02387998522900603e-05,1.14776307936726634e-06,4.52708021157714798e-05,4.93290696299689809e-10,6.22550760942530701e-10
8501,7.02054295112663796e-05,1.14864022775605147e-06,4.52546108682423670e-05,2.56028054518346961e-10,6.22550760942530701e-10
8502,7.01891157583393443e-05,1.12892364269154534e-06,4.52384244776389950e-05,5.04460985243040943e-10,6.22550760942530701e-10
8503,7.01540052353133827e-05,1.15358644614616678e-06,4.52222441873157213e-05,2.62817523734931597e-10,6.22550760942530701e-10
8504,7.01375110326463445e-05,1.13119223129611208e-06,4.52060693260719968e-05,4.83885598613639311e-10,6.22550760942530701e-10
8505,7.01036890133387776e-05,1.14810204136801205e-06,4.51899006587465143e-05,5.07989621657298836e-10,6.22550760942530701e-10
8506,7.00729482930528770e-05,1.19527884925670186e-06,4.51737385738628310e-05,5.08265289099955789e-10,6.22550760942530701e-10
8507,7.00570714611742688e-05,1.15951707632675670e-06,4.51575821562715278e-05,2.39820748672127982e-10,6.22550760942530701e-10
8508,7.00426595632205591e-05,1.14140922183492089e-06,4.51414307462878208e-05,4.57225805413915552e-10,6.22550760942530701e-10
8509,7.00066818124169839e-05,1.14176363483877885e-06,4.51252851646760176e-05,2.50878370814848635e-10,6.22550760942530701e-10
8510,6.99871260789689263e-05,1.13224414717564127e-06,4.51091446566566123e-05,2.31045373915376500e-10,6.22550760942530701e-10
8511,6.99600249614391125e-05,1.12978799625460883e-06,4.50930099414427056e-05,5.07426160397704644e-10,6.22550760942530701e-10
8512,6.99267662256250570e-05,1.15070543670811560e-06,4.50768815391115242e-05,5.04671854636299301e-10,6.22550760942530701e-10
8513,6.98986640117101732e-05,1.19236418638841448e-06,4.50607595377095746e-05,2.63571928745437980e-10,6.22550760942530701e-10
8514,6.98873500801821455e-05,1.14630706993421514e-06,4.50446435298437436e-05,2.25066328211165566e-10,6.22550760942530701e-10
8515,6.98633692066847749e-05,1.13190041703790583e-06,4.50285321795887710e-05,4.80105789552058198e-10,6.22550760942530701e-10
8516,6.98306430568068062e-05,1.14475748240021498e-06,4.50124267463877071e-05,2.38347494322487397e-10,6.22550760942530701e-10
8517,6.98106098253013514e-05,1.12195793316290221e-06,4.49963267503888792e-05,4.97773501359295259e-10,6.22550760942530701e-10
8518,6.97768721755100135e-05,1.14766819643255630e-06,4.49802331550006227e-05,4.99899910167327381e-10,6.22550760942530701e-10
8519,6.97473021291422965e-05,1.18087421091241885e-06,4.49641460328112082e-05,2.50492149561142162e-10,6.22550760942530701e-10
8520,6.97406703690420764e-05,1.14068536067525295e-06,4.49480642636046550e-05,4.33752081654039077e-10,6.22550760942530701e-10
8521,6.97074471926827479e-05,1.13658985253118038e-06,4.49319880730786314e-05,2.35385353435066190e-10,6.22550760942530701e-10
8522,6.96877338403174368e-05,1.12408845024488823e-06,4.49159170013750135e-05,4.82770995852765687e-10,6.22550760942530701e-10
8523,6.96544285512492505e-05,1.13977674389742008e-06,4.48998518968269508e-05,2.29145226186130271e-10,6.22550760942530701e-10
8524,6.96373398296193846e-05,1.12062377034884179e-06,4.48837921722983365e-05,5.00213808005990647e-10,6.22550760942530701e-10
8525,6.96037268907782317e-05,1.14320167558340681e-06,4.48677386948225510e-05,2.47838112929401928e-10,6.22550760942530701e-10
8526,6.95867550654740742e-05,1.12559755766427267e-06,4.48516906479483110e-05,2.14415810360332508e-10,6.22550760942530701e-10
8527,6.95598882839732624e-05,1.11824080631992895e-06,4.48356482886441894e-05,4.94127569371080063e-10,6.22550760942530701e-10
8528,6.95276336401516874e-05,1.14621125749676703e-06,4.48196120706124610e-05,2.39174589536435254e-10,6.22550760942530701e-10
8529,6.95123746400133559e-05,1.11744100631446731e-06,4.48035810854693044e-05,2.19114619428283015e-10,6.22550760942530701e-10
8530,6.94854634615059110e-05,1.11708165668224969e-06,4.47875560396037141e-05,4.60811405028409143e-10,6.22550760942530701e-10
8531,6.94542395451187020e-05,1.13791491371110018e-06,4.47715370303602335e-05,5.08895673791922503e-10,6.22550760942530701e-10
8532,6.94220087052405355e-05,1.18367606830248902e-06,4.47555246713620623e-05,2.43234067483802377e-10,6.22550760942530701e-10
8533,6.94161014724251356e-05,1.13648528903922519e-06,4.47395177448151193e-05,2.14746783548263807e-10,6.22550760942530701e-10
8534,6.93877838704533745e-05,1.12363839511316548e-06,4.47235160517860122e-05,4.45852675329405282e-10,6.22550760942530701e-10
8535,6.93569981752551026e-05,1.13565148566878426e-06,4.47075199274277348e-05,2.41508075418315144e-10,6.22550760942530701e-10
8536,6.93379200815585531e-05,1.11464837360330527e-06,4.46915291595817628e-05,4.99804934695262353e-10,6.22550760942530701e-10
8537,6.93042602422247147e-05,1.13902955130409008e-06,4.46755446653084758e-05,5.09477322121033196e-10,6.22550760942530701e-10
8538,6.92746859246841997e-05,1.17123797427842800e-06,4.46595665575108539e-05,2.43446901776104961e-10,6.22550760942530701e-10
8539,6.92685214457057079e-05,1.13313690924194729e-06,4.46435938641249217e-05,4.98810796340827805e-10,6.22550760942530701e-10
8540,6.92346962597020148e-05,1.13805446925256031e-06,4.46276264043074712e-05,2.12052967695942018e-10,6.22550760942530701e-10
8541,6.92176932047298222e-05,1.11785964259911175e-06,4.46116639859320634e-05,4.96163307269648677e-10,6.22550760942530701e-10
8542,6.91813360192697959e-05,1.13696563273802715e-06,4.45957077120164272e-05,2.43035120959316249e-10,6.22550760942530701e-10
8543,6.91666577632699933e-05,1.11501926118754305e-06,4.45797566308945024e-05,2.21397173984605383e-10,6.22550760942530701e-10
8544,6.91383481701458863e-05,1.11216532199900760e-06,4.45638114603756597e-05,1.97669982504319563e-10,6.22550760942530701e-10
8545,6.91134673044992555e-05,1.11006064425827806e-06,4.45478717727847715e-05,5.06524207879695445e-10,6.22550760942530701e-10
8546,6.90761268078124744e-05,1.20357534055126357e-06,4.45319389817798873e-05,5.01574895145636567e-10,6.22550760942530701e-10
8547,6.90576022440219723e-05,1.13761575841845451e-06,4.45160122074628292e-05,5.01707437318418167e-10,6.22550760942530701e-10
8548,6.90357070066705805e-05,1.14411503206190104e-06,4.45000911534060758e-05,4.92649245375161043e-10,6.22550760942530701e-10
8549,6.90067821579059035e-05,1.15940795067430441e-06,4.44841759642326288e-05,2.53165999665849361e-10,6.22550760942530701e-10
8550,6.89985467106920500e-05,1.13613211125969049e-06,4.44682656532896444e-05,5.00232223489637813e-10,6.22550760942530701e-10
8551,6.89618948030605648e-05,1.14309236849805364e-06,4.44523608009333743e-05,2.31798637176788167e-10,6.22550760942530701e-10
8552,6.89465236623181254e-05,1.11372968375831304e-06,4.44364609291472056e-05,5.00335321013187981e-10,6.22550760942530701e-10
8553,6.89093262284952137e-05,1.13459253912912789e-06,4.44205672754616494e-05,2.60483099579642911e-10,6.22550760942530701e-10
8554,6.88949810861037637e-05,1.11296364210248740e-06,4.44046788535674660e-05,4.94354550544813780e-10,6.22550760942530701e-10
8555,6.88597336973671291e-05,1.13260471717844552e-06,4.43887968376583119e-05,4.93396273120520458e-10,6.22550760942530701e-10
8556,6.88316308143291226e-05,1.16533229062447389e-06,4.43729211804699450e-05,4.87158069204379725e-10,6.22550760942530701e-10
8557,6.88164872786488271e-05,1.13362020597436313e-06,4.43570512329094781e-05,2.47359542148267078e-10,6.22550760942530701e-10
8558,6.87996844359405573e-05,1.12107329829191007e-06,4.43411862520654956e-05,5.09594150205647517e-10,6.22550760942530701e-10
8559,6.87626298577202234e-05,1.12657470717370103e-06,4.43253269593481253e-05,2.46193498990819215e-10,6.22550760942530701e-10
8560,6.87483689904874160e-05,1.11204329224793504e-06,4.43094725190267669e-05,5.07662276173528149e-10,6.22550760942530701e-10
8561,6.87137275968779883e-05,1.12853340449711191e-06,4.42936243603828301e-05,4.95331651153089457e-10,6.22550760942530701e-10
8562,6.86831468684031199e-05,1.16354486396775501e-06,4.42777824246206477e-05,2.57788565865480485e-10,6.22550760942530701e-10
8563,6.86762411951833237e-05,1.12821470549382077e-06,4.42619459344190125e-05,2.18318962315456168e-10,6.22550760942530701e-10
8564,6.86479216786450483e-05,1.11584298501159053e-06,4.42461148258515820e-05,4.62004352771379822e-10,6.22550760942530701e-10
8565,6.86165235499688490e-05,1.11984089867156645e-06,4.42302893860450699e-05,2.43169155031802260e-10,6.22550760942530701e-10
8566,6.85977741835370146e-05,1.10627263566160414e-06,4.42144691073757953e-05,2.34266522663431478e-10,6.22550760942530701e-10
8567,6.85711548713291311e-05,1.10464736977749702e-06,4.41986547037028312e-05,4.99773357858551504e-10,6.22550760942530701e-10
8568,6.85403536686946766e-05,1.12669939011804194e-06,4.41828462740543649e-05,4.91205692378154326e-10,6.22550760942530701e-10
8569,6.85104629561771034e-05,1.15982847500565898e-06,4.41670442647032436e-05,5.01407633779906569e-10,6.22550760942530701e-10
8570,6.84987238809427575e-05,1.13443683006047294e-06,4.41512475410337776e-05,2.64863491581588345e-10,6.22550760942530701e-10
8571,6.84797110324396791e-05,1.11430677244080364e-06,4.41354561010648923e-05,4.91676899051175392e-10,6.22550760942530701e-10
8572,6.84455424127507683e-05,1.12050379310363173e-06,4.41196703031046500e-05,5.08943588336561159e-10,6.22550760942530701e-10
8573,6.84135291269690436e-05,1.15475733284887266e-06,4.41038906605819973e-05,2.58523245486480410e-10,6.22550760942530701e-10
8574,6.84070570786942262e-05,1.11923208743724735e-06,4.40881161304064340e-05,2.10178271453119182e-10,6.22550760942530701e-10
8575,6.83797724973305928e-05,1.10823198029749682e-06,4.40723467935272861e-05,4.87064271970397229e-10,6.22550760942530701e-10
8576,6.83461054890691257e-05,1.12189652147326800e-06,4.40565832461162253e-05,2.44238124124469748e-10,6.22550760942530701e-10
8577,6.83302343348731253e-05,1.09947706894720481e-06,4.40408247884056965e-05,5.07644217166665690e-10,6.22550760942530701e-10
8578,6.82937666710560455e-05,1.18806654288580977e-06,4.40250730824489191e-05,2.84179652143845753e-10,6.22550760942530701e-10
8579,6.82777012665526639e-05,1.12152220040512171e-06,4.40093271099587809e-05,2.26955643251820645e-10,6.22550760942530701e-10
8580,6.82547376921332371e-05,1.10767308372851152e-06,4.39935864169404691e-05,5.00675398736026514e-10,6.22550760942530701e-10
8581,6.82212500820032384e-05,1.12799315866664436e-06,4.39778515244827032e-05,2.68149265161087720e-10,6.22550760942530701e-10
8582,6.82074937897142832e-05,1.09943883023452335e-06,4.39621216373637931e-05,4.59485107805497760e-10,6.22550760942530701e-10
8583,6.81764109700797234e-05,1.12151234431417349e-06,4.39463977945431236e-05,2.32008355053005497e-10,6.22550760942530701e-10
8584,6.81584457125814874e-05,1.09434904276838178e-06,4.39306791737185007e-05,4.81169666336090829e-10,6.22550760942530701e-10
8585,6.81248391446319417e-05,1.11656928000806670e-06,4.39149667601645372e-05,2.45572075614972442e-10,6.22550760942530701e-10
8586,6.81102126753652847e-05,1.09779766500451913e-06,4.38992593496809736e-05,2.20729690111420051e-10,6.22550760942530701e-10
8587,6.80826381263518928e-05,1.09475889633323871e-06,4.38835577256107642e-05,4.95100609317044743e-10,6.22550760942530701e-10
8588,6.80505583850263550e-05,1.12371026078095833e-06,4.38678620690257685e-05,5.07802442014972739e-10,6.22550760942530701e-10
8589,6.80262737301943701e-05,1.12613376974813200e-06,4.38521724976822551e-05,4.65114334094368788e-10,6.22550760942530701e-10
8590,6.80021418467742527e-05,1.13954483213340753e-06,4.38364889093030148e-05,5.10259406625482582e-10,6.22550760942530701e-10
8591,6.79837571108355218e-05,1.11967380972406432e-06,4.38208111826691153e-05,2.47961549787972276e-10,6.22550760942530701e-10
8592,6.79681306146654834e-05,1.10976773896585813e-06,4.38051381772961955e-05,4.97435949971599935e-10,6.22550760942530701e-10
8593,6.79329708238511187e-05,1.11334256711591745e-06,4.37894706095950527e-05,4.92607155587180941e-10,6.22550760942530701e-10
8594,6.79028419229069080e-05,1.14956529335161011e-06,4.37738089438646961e-05,5.02404159088620947e-10,6.22550760942530701e-10
8595,6.78874133316157964e-05,1.12047608815972181e-06,4.37581529271958397e-05,2.47477819185643805e-10,6.22550760942530701e-10
8596,6.78725528546474956e-05,1.11003103934675920e-06,4.37425017756220655e-05,4.90959092062147523e-10,6.22550760942530701e-10
8597,6.78367312391084956e-05,1.11526059747155472e-06,4.37268562583644521e-05,2.34279727639918756e-10,6.22550760942530701e-10
8598,6.78187341148208604e-05,1.10372407429851219e-06,4.37112160515221474e-05,2.17952097563987299e-10,6.22550760942530701e-10
8599,6.77911943149047449e-05,1.09562807005479066e-06,4.36955814342688151e-05,5.07117507674349628e-10,6.22550760942530701e-10
8600,6.77611191978027009e-05,1.11729146675192178e-06,4.36799528526178393e-05,2.67384735349562506e-10,6.22550760942530701e-10
8601,6.77435340384164263e-05,1.09587597288412456e-06,4.36643295398597022e-05,5.09406727213570776e-10,6.22550760942530701e-10
8602,6.77128353976735143e-05,1.11338502661355668e-06,4.36487123511775565e-05,2.51050699597358869e-10,6.22550760942530701e-10
8603,6.76960853136873318e-05,1.09641312049893602e-06,4.36331004044871406e-05,2.07660305557828425e-10,6.22550760942530701e-10
8604,6.76699801279486698e-05,1.08858996633230910e-06,4.36174940246666877e-05,4.77291314602795396e-10,6.22550760942530701e-10
8605,6.76412274947040763e-05,1.10919470736685492e-06,4.36018934312581524e-05,5.06835230008117463e-10,6.22550760942530701e-10
8606,6.76090042365565767e-05,1.16636121534820718e-06,4.35862991877381954e-05,2.47097451462547728e-10,6.22550760942530701e-10
8607,6.76014706958913403e-05,1.10370255414756549e-06,4.35707104166955207e-05,2.22036784519016047e-10,6.22550760942530701e-10
8608,6.75749264850242524e-05,1.09610887571827005e-06,4.35551266885544010e-05,5.02168116978228091e-10,6.22550760942530701e-10
8609,6.75446187537686156e-05,1.11364707107814280e-06,4.35395484796657694e-05,4.86823905289675553e-10,6.22550760942530701e-10
8610,6.75127333496563104e-05,1.14350004785134773e-06,4.35239763380628091e-05,5.06968236005724708e-10,6.22550760942530701e-10
8611,6.74996632418314223e-05,1.11488259620674918e-06,4.35084098110971099e-05,4.89975307814713614e-10,6.22550760942530701e-10
8612,6.74758773629760534e-05,1.11812592673068912e-06,4.34928486782781422e-05,4.91955916465044011e-10,6.22550760942530701e-10
8613,6.74508522630312251e-05,1.11433448376515970e-06,4.34772929109314893e-05,5.08270478406930492e-10,6.22550760942530701e-10
8614,6.74223760175350129e-05,1.15101488068192595e-06,4.34617429381008535e-05,4.95068733381369025e-10,6.22550760942530701e-10
8615,6.74047744264650065e-05,1.10471618171845856e-06,4.34461985396281756e-05,5.06194000929721250e-10,6.22550760942530701e-10
8616,6.73727916959378703e-05,1.12515856496830020e-06,4.34306598581078474e-05,2.34499018542146587e-10,6.22550760942530701e-10
8617,6.73667938880280080e-05,1.12008891769179299e-06,4.34151260252589035e-05,4.90289176052356872e-10,6.22550760942530701e-10
8618,6.73291510002501780e-05,1.10876183524847142e-06,4.33995977147364861e-05,4.99605177831654311e-10,6.22550760942530701e-10
8619,6.72991078094428312e-05,1.13694769877821987e-06,4.33840751804286245e-05,2.35793939902908946e-10,6.22550760942530701e-10
8620,6.72923094671513597e-05,1.11449403186400847e-06,4.33685578106487614e-05,2.17129663772990172e-10,6.22550760942530701e-10
8621,6.72628485521837400e-05,1.10155233289756551e-06,4.33530457803294004e-05,4.86691923380381803e-10,6.22550760942530701e-10
8622,6.72315676133167619e-05,1.10587788720238837e-06,4.33375393537103841e-05,2.17889948213311791e-10,6.22550760942530701e-10
8623,6.72143881328455086e-05,1.08797735877429042e-06,4.33220381602835095e-05,4.78155692833410369e-10,6.22550760942530701e-10
8624,6.71807607938843432e-05,1.10799414686874088e-06,4.33065430174214624e-05,5.01778058667866197e-10,6.22550760942530701e-10
8625,6.71571195764938966e-05,1.11426572684372469e-06,4.32910537580288065e-05,4.43103347535947638e-10,6.22550760942530701e-10
8626,6.71325672951261245e-05,1.12990272824779030e-06,4.32755706636067910e-05,4.75651623396628884e-10,6.22550760942530701e-10
8627,6.71139783725314477e-05,1.10182032238004950e-06,4.32600932917435210e-05,5.02465126470751345e-10,6.22550760942530701e-10
8628,6.70828575660183525e-05,1.12378644699620615e-06,4.32446213195007058e-05,2.10772578227055871e-10,6.22550760942530701e-10
8629,6.70787852584158384e-05,1.11256397527497805e-06,4.32291540743063619e-05,4.53826607643783437e-10,6.22550760942530701e-10
8630,6.70425951606384369e-05,1.09872279932511578e-06,4.32136922842291907e-05,4.91248474749550560e-10,6.22550760942530701e-10
8631,6.70099288845893041e-05,1.13134158170866295e-06,4.31982363632730249e-05,4.86521894311610942e-10,6.22550760942530701e-10
8632,6.69945870589734442e-05,1.10054654366418357e-06,4.31827860160871252e-05,2.34882662347448757e-10,6.22550760942530701e-10
8633,6.69794801373475748e-05,1.09887745354048879e-06,4.31673405831330616e-05,5.08236023008108935e-10,6.22550760942530701e-10
8634,6.69438628732456868e-05,1.10447379459314730e-06,4.31519008048923087e-05,4.73150898743428941e-10,6.22550760942530701e-10
8635,6.69150376672720713e-05,1.12517682689314314e-06,4.31364668734911494e-05,2.42229131399692220e-10,6.22550760942530701e-10
8636,6.69057160408258048e-05,1.10326682830597545e-06,4.31210384482990516e-05,4.88663892042025422e-10,6.22550760942530701e-10
8637,6.68727664585591701e-05,1.10196985045465076e-06,4.31056154447974620e-05,5.09469324490530870e-10,6.22550760942530701e-10
8638,6.68410098166945010e-05,1.13087248125309944e-06,4.30901982321955535e-05,5.05021256198490912e-10,6.22550760942530701e-10
8639,6.68210168781756719e-05,1.11472495023121414e-06,4.30747866058897802e-05,2.34486609184068401e-10,6.22550760942530701e-10
8640,6.68145610512163373e-05,1.12023114415387199e-06,4.30593807272018224e-05,2.15078981266804000e-10,6.22550760942530701e-10
8641,6.67846974832190247e-05,1.09456086145119230e-06,4.30439794515822589e-05,4.28190076377943490e-10,6.22550760942530701e-10
8642,6.67531695501046853e-05,1.09505444497670821e-06,4.30285834921856822e-05,5.02017041230741082e-10,6.22550760942530701e-10
8643,6.67217891737602087e-05,1.13471259145993630e-06,4.30131936018340302e-05,4.96464578681473061e-10,6.22550760942530701e-10
8644,6.67011569388537419e-05,1.11508050262310721e-06,4.29978094517364959e-05,2.45909461058566868e-10,6.22550760942530701e-10
8645,6.66920371023127767e-05,1.11101415800410148e-06,4.29824314234123311e-05,2.25647122128540323e-10,6.22550760942530701e-10
8646,6.66654168560312061e-05,1.08909028805428169e-06,4.29670576434091944e-05,4.85425609723544591e-10,6.22550760942530701e-10
8647,6.66326772746576027e-05,1.10114588953060584e-06,4.29516894141813242e-05,4.88214001671739096e-10,6.22550760942530701e-10
8648,6.66024163840386142e-05,1.12083137904751530e-06,4.29363271262842486e-05,2.30361520205051190e-10,6.22550760942530701e-10
8649,6.65966677435939633e-05,1.09086752141073711e-06,4.29209701087233017e-05,4.78854530606632002e-10,6.22550760942530701e-10
8650,6.65628673883279695e-05,1.09652491480988967e-06,4.29056186729613752e-05,5.00264346332325758e-10,6.22550760942530701e-10
8651,6.65313072339234732e-05,1.11604536178916630e-06,4.28902730743501036e-05,2.41111869837921780e-10,6.22550760942530701e-10
8652,6.65252077721860977e-05,1.09187354475495924e-06,4.28749325724325087e-05,2.27305112236677218e-10,6.22550760942530701e-10
8653,6.64972005844083602e-05,1.08055675439561575e-06,4.28595972340134080e-05,4.84049372076376246e-10,6.22550760942530701e-10
8654,6.64658776738978548e-05,1.10171616706970410e-06,4.28442675096796894e-05,4.92236004298661307e-10,6.22550760942530701e-10
8655,6.64357316411785738e-05,1.12426258928659794e-06,4.28289437109377006e-05,5.08813552877678238e-10,6.22550760942530701e-10
8656,6.64147506217394523e-05,1.11015131350091800e-06,4.28136256696009184e-05,2.39594101448635679e-10,6.22550760942530701e-10
8657,6.64081175416543799e-05,1.10723033987377548e-06,4.27983133732562173e-05,5.06822701462570245e-10,6.22550760942530701e-10
8658,6.63664260124179094e-05,1.11156864405457205e-06,4.27830063108531125e-05,2.30694279018235534e-10,6.22550760942530701e-10
8659,6.63596539872028722e-05,1.09347620576434492e-06,4.27677039033484566e-05,2.15982580048987707e-10,6.22550760942530701e-10
8660,6.63312015926035984e-05,1.08153435197329245e-06,4.27524066978768189e-05,4.79491432288797719e-10,6.22550760942530701e-10
8661,6.63008252703230390e-05,1.10036412137215902e-06,4.27371148785511850e-05,4.92359907254530529e-10,6.22550760942530701e-10
8662,6.62689870219613787e-05,1.11855463693246718e-06,4.27218293091230418e-05,2.32008209990345041e-10,6.22550760942530701e-10
8663,6.62625298126392733e-05,1.08373272992413955e-06,4.27065492046767932e-05,4.97519474291552058e-10,6.22550760942530701e-10
8664,6.62298927169892857e-05,1.09077170286851291e-06,4.26912745610831941e-05,2.46639012493574548e-10,6.22550760942530701e-10
8665,6.62126421510671117e-05,1.07507846678186849e-06,4.26760048046062260e-05,2.16598777894060355e-10,6.22550760942530701e-10
8666,6.61869598281749814e-05,1.06770894037110821e-06,4.26607404365168021e-05,4.70272101386016098e-10,6.22550760942530701e-10
8667,6.61566940560946010e-05,1.09005882662060440e-06,4.26454818370374010e-05,4.93926511009177029e-10,6.22550760942530701e-10
8668,6.61258654749393365e-05,1.12003147569130087e-06,4.26302294565387340e-05,5.06861836295861614e-10,6.22550760942530701e-10
8669,6.61062726253689966e-05,1.10777970363647259e-06,4.26149827146874393e-05,4.96918775013407149e-10,6.22550760942530701e-10
8670,6.60925930112150336e-05,1.10536426896278086e-06,4.25997416713543535e-05,2.38329497426540290e-10,6.22550760942530701e-10
8671,6.60761949460411034e-05,1.08812103256987367e-06,4.25845051991477990e-05,5.01187983479996090e-10,6.22550760942530701e-10
8672,6.60363594624867702e-05,1.11785107171763192e-06,4.25692743415503300e-05,2.42662476295227973e-10,6.22550760942530701e-10
8673,6.60255942176951285e-05,1.08418747458898247e-06,4.25540482834147415e-05,5.00178775811995588e-10,6.22550760942530701e-10
8674,6.59851112915423331e-05,1.11286237683847947e-06,4.25388282686142358e-05,2.29256614387736739e-10,6.22550760942530701e-10
8675,6.59794159005624157e-05,1.08421621204804019e-06,4.25236134226088976e-05,4.84263929211541958e-10,6.22550760942530701e-10
8676,6.59463368851215601e-05,1.09461910420271227e-06,4.25084039997983845e-05,4.92563638514612837e-10,6.22550760942530701e-10
8677,6.59166470009845236e-05,1.10109462215773183e-06,4.24932004476749663e-05,2.37907908928144847e-10,6.22550760942530701e-10
8678,6.59086506896387059e-05,1.08058616472150931e-06,4.24780020924759818e-05,5.09753863326721955e-10,6.22550760942530701e-10
8679,6.58700767413929623e-05,1.11607056456683757e-06,4.24628094616065702e-05,4.95161881104518115e-10,6.22550760942530701e-10
8680,6.58516548157810696e-05,1.09143483969718531e-06,4.24476221115162956e-05,4.91273514659172268e-10,6.22550760942530701e-10
8681,6.58249907925347798e-05,1.09309771568158119e-06,4.24324404556243416e-05,2.25627577822729002e-10,6.22550760942530701e-10
8682,6.58177885620425110e-05,1.08750497003534414e-06,4.24172637801681698e-05,4.90826326247741174e-10,6.22550760942530701e-10
8683,6.57814532497850068e-05,1.09413567228250862e-06,4.24020922857599241e-05,4.87913602811166936e-10,6.22550760942530701e-10
8684,6.57521996290185736e-05,1.09709946466283739e-06,4.23869265132716593e-05,4.86249042901225896e-10,6.22550760942530701e-10
8685,6.57387820473632285e-05,1.09180866470642374e-06,4.23717660281741455e-05,5.03961243402239899e-10,6.22550760942530701e-10
8686,6.57075456520720959e-05,1.10142188918935829e-06,4.23566114123285071e-05,5.04979212569059867e-10,6.22550760942530701e-10
8687,6.56840140198418636e-05,1.08894799102565153e-06,4.23414621774276701e-05,4.88634589223980480e-10,6.22550760942530701e-10
8688,6.56698281276194278e-05,1.10292230822337560e-06,4.23263185774017917e-05,5.06522071665303421e-10,6.22550760942530701e-10
8689,6.56391165069283855e-05,1.08830940506018629e-06,4.23111801538071303e-05,4.97659802236041926e-10,6.22550760942530701e-10
8690,6.56215321683270927e-05,1.09935633082514921e-06,4.22960467961024846e-05,4.93648871482576572e-10,6.22550760942530701e-10
8691,6.55920246124088769e-05,1.08866652669881760e-06,4.22809190176952931e-05,2.29635656076738522e-10,6.22550760942530701e-10
8692,6.55834750141842085e-05,1.09424397233963575e-06,4.22657962263026736e-05,4.78252912661774996e-10,6.22550760942530701e-10
8693,6.55484511578607887e-05,1.08531117363246191e-06,4.22506785806067212e-05,5.09664085727790700e-10,6.22550760942530701e-10
8694,6.55165583698854854e-05,1.09547286073499119e-06,4.22355667190705818e-05,5.06095640953364384e-10,6.22550760942530701e-10
8695,6.54963195991407427e-05,1.09371463242899523e-06,4.22204603908092423e-05,5.07297776450588703e-10,6.22550760942530701e-10
8696,6.54804228943981056e-05,1.09376997884644337e-06,4.22053601417527371e-05,2.13096049502749009e-10,6.22550760942530701e-10
8697,6.54662122711901812e-05,1.08331535230690827e-06,4.21902642512850867e-05,5.07792866183251782e-10,6.22550760942530701e-10
8698,6.54251824218137840e-05,1.10349506495157967e-06,4.21751739931256478e-05,5.05199797902241027e-10,6.22550760942530701e-10
8699,6.53987859179529089e-05,1.09315032103594180e-06,4.21600892358567778e-05,4.96775687659475961e-10,6.22550760942530701e-10
8700,6.53891556241122367e-05,1.09442611095261085e-06,4.21450102293928236e-05,4.99135739974196144e-10,6.22550760942530701e-10
8701,6.53630448985831602e-05,1.09638141739370857e-06,4.21299362732654019e-05,5.08733824574632337e-10,6.22550760942530701e-10
8702,6.53314069202307214e-05,1.08940742950930953e-06,4.21148678400409701e-05,5.01226548092988318e-10,6.22550760942530701e-10
8703,6.53091019952578420e-05,1.08081571601328945e-06,4.20998049153420114e-05,4.95121579885086363e-10,6.22550760942530701e-10
8704,6.52949362573093537e-05,1.09610909509429280e-06,4.20847477436955264e-05,5.06791554108954286e-10,6.22550760942530701e-10
8705,6.52636486143395400e-05,1.08167091209451500e-06,4.20696957585827864e-05,5.06778348746782983e-10,6.22550760942530701e-10
8706,6.52484621022162564e-05,1.09267278141458301e-06,4.20546486468376048e-05,4.84957131547619961e-10,6.22550760942530701e-10
8707,6.52246742364046201e-05,1.09039246718499524e-06,4.20396067175092222e-05,5.02270639404380867e-10,6.22550760942530701e-10
8708,6.51916062285800782e-05,1.08727638118498388e-06,4.20245704943206238e-05,2.32296255537647990e-10,6.22550760942530701e-10
8709,6.51854369030668325e-05,1.08339012751829411e-06,4.20095391774874378e-05,2.04435293489351892e-10,6.22550760942530701e-10
8710,6.51563223109127658e-05,1.07151556410868995e-06,4.19945128824834838e-05,4.98346152012864150e-10,6.22550760942530701e-10
8711,6.51194096538322841e-05,1.11870290440881784e-06,4.19794925882855966e-05,2.57174705259254971e-10,6.22550760942530701e-10
8712,6.51086286058025703e-05,1.07046549686959361e-06,4.19644772920464891e-05,2.08625253056340720e-10,6.22550760942530701e-10
8713,6.50846810901163961e-05,1.05926334141319503e-06,4.19494672979696010e-05,4.66579012187962504e-10,6.22550760942530701e-10
8714,6.50530506494961553e-05,1.07704796420224621e-06,4.19344629450471674e-05,4.87051558112061901e-10,6.22550760942530701e-10
8715,6.50237569420070844e-05,1.10199663439077596e-06,4.19194647347477108e-05,5.07266580650324964e-10,6.22550760942530701e-10
8716,6.50045633825488948e-05,1.09322505863778174e-06,4.19044720676514798e-05,5.09504571579069837e-10,6.22550760942530701e-10
8717,6.49832882956889957e-05,1.08201252172399969e-06,4.18894852455875519e-05,2.31661103690726444e-10,6.22550760942530701e-10
8718,6.49775832762743914e-05,1.08905522992192039e-06,4.18745034008938924e-05,4.95516646526393186e-10,6.22550760942530701e-10
8719,6.49409772152672817e-05,1.08312040779205359e-06,4.18595261716365417e-05,5.09645173310723280e-10,6.22550760942530701e-10
