iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
225,8.52789763321977319e-06,7.78786684920208420e-06,2.24513971130200124e-04,5.74744839633434459e-11,0.00000000000000000e+00
226,8.48099086536413268e-06,7.73502103009173696e-06,2.23601763225453435e-04,3.80696398056186013e-11,0.00000000000000000e+00
227,8.43453120809926804e-06,7.68273912934446723e-06,2.22695339819725685e-04,1.71892989073289689e-11,0.00000000000000000e+00
228,8.38851261221406284e-06,7.63100937896383647e-06,2.21794634230122723e-04,4.87103697249389098e-11,0.00000000000000000e+00
229,8.34292672762943893e-06,7.57982471725326330e-06,2.20899581636875206e-04,5.17921880242957479e-11,0.00000000000000000e+00
230,8.29776330343431441e-06,7.52917529163863923e-06,2.20010118521870570e-04,8.44044654167695358e-13,0.00000000000000000e+00
231,8.25301640390202901e-06,7.47905354070352240e-06,2.19126182170463626e-04,1.41930879382989427e-11,0.00000000000000000e+00
232,8.20868083588103190e-06,7.42945341009861576e-06,2.18247711545960959e-04,3.20389292491012818e-11,0.00000000000000000e+00
233,8.16474545623368504e-06,7.38036419304714047e-06,2.17374647013039658e-04,1.34198800737269804e-11,0.00000000000000000e+00
234,8.12120396233175404e-06,7.33177810768836434e-06,2.16506929561966995e-04,4.15965832943647084e-11,0.00000000000000000e+00
235,8.07805371185047117e-06,7.28369097526110999e-06,2.15644501470751423e-04,3.51743984763428114e-11,0.00000000000000000e+00
236,8.03528171888189759e-06,7.23609039081044465e-06,2.14787306653932663e-04,1.01803515252816607e-11,0.00000000000000000e+00
237,7.99288620495186057e-06,7.18897196619516091e-06,2.13935289091803777e-04,3.31253610084071377e-11,0.00000000000000000e+00
238,7.95086103401717558e-06,7.14232912339329781e-06,2.13088394666456231e-04,1.93212694608287783e-11,0.00000000000000000e+00
239,7.90919713703740382e-06,7.09615216263529232e-06,2.12246570089058941e-04,3.43444546745064525e-11,0.00000000000000000e+00
240,7.86789190194745531e-06,7.05043678822467752e-06,2.11409762736408993e-04,3.09574771503765948e-11,0.00000000000000000e+00
241,7.82693722457620253e-06,7.00517415879991582e-06,2.10577921316915459e-04,3.35065182334054070e-11,0.00000000000000000e+00
242,7.78632928764763666e-06,6.96035909718071327e-06,2.09750995210518897e-04,2.59752808446634169e-11,0.00000000000000000e+00
243,7.74606089206076218e-06,6.91598313478002455e-06,2.08928934813011602e-04,2.26071940813545887e-11,0.00000000000000000e+00
244,7.70613159265253305e-06,6.87204462909278105e-06,2.08111691409986719e-04,4.49079032608817738e-11,0.00000000000000000e+00
245,7.66652961461408899e-06,6.82853103552790731e-06,2.07299217386632873e-04,2.91947842925975904e-11,0.00000000000000000e+00
246,7.62725341399766347e-06,6.78543945072621898e-06,2.06491465517239176e-04,5.04491914885747676e-11,0.00000000000000000e+00
247,7.58829925784894555e-06,6.74276427488676456e-06,2.05688389312871667e-04,2.73039513110302452e-11,0.00000000000000000e+00
248,7.54966034354734648e-06,6.70049853870182444e-06,2.04889943984722946e-04,2.41467203143412492e-11,0.00000000000000000e+00
249,7.51133411955795858e-06,6.65863728103243300e-06,2.04096084318567501e-04,2.09147106719095416e-11,0.00000000000000000e+00
250,7.47331427982509978e-06,6.61717350197571361e-06,2.03306766681579383e-04,4.66617148156428754e-11,0.00000000000000000e+00
251,7.43559798401963497e-06,6.57610322698909146e-06,2.02521947906384808e-04,3.68890268814726909e-11,0.00000000000000000e+00
252,7.39817969576017426e-06,6.53541953784523657e-06,2.01741585764734669e-04,4.21364852886142979e-11,0.00000000000000000e+00
253,7.36105648190834005e-06,6.49511806452869527e-06,2.00965638078111721e-04,1.25316998143430548e-11,0.00000000000000000e+00
254,7.32422355138595532e-06,6.45519250059184643e-06,2.00194064203414857e-04,1.59113193964506089e-11,0.00000000000000000e+00
255,7.28767858224136218e-06,6.41563952126996437e-06,1.99426823463742071e-04,1.13768585165785635e-11,0.00000000000000000e+00
256,7.25141558448667499e-06,6.37645192947507395e-06,1.98663876344756899e-04,2.24238760104754283e-11,0.00000000000000000e+00
257,7.21543247574946888e-06,6.33762633887511096e-06,1.97905183629825819e-04,3.70952309822097682e-11,0.00000000000000000e+00
258,7.17972446932236526e-06,6.29915638441990551e-06,1.97150706761545062e-04,2.38995910384021921e-11,0.00000000000000000e+00
259,7.14428892503325610e-06,6.26103893585255069e-06,1.96400408167154105e-04,7.55239368845658914e-11,0.00000000000000000e+00
260,7.10912296625064629e-06,6.22326840587902945e-06,1.95654249892156197e-04,1.97503473221256950e-11,0.00000000000000000e+00
261,7.07422015023631838e-06,6.18583900394820368e-06,1.94912196320452211e-04,2.92063022594694123e-12,0.00000000000000000e+00
262,7.03958161166138091e-06,6.14874813875991563e-06,1.94174210042822383e-04,2.08885027762280636e-11,0.00000000000000000e+00
263,7.00520200538705746e-06,6.11199132727464924e-06,1.93440256182854815e-04,8.05002331816416363e-12,0.00000000000000000e+00
264,6.97107630129981870e-06,6.07556150884920350e-06,1.92710299671391803e-04,2.39615955575238950e-11,0.00000000000000000e+00
265,6.93720573618266509e-06,6.03945884307480004e-06,1.91984305561901326e-04,2.86841465015517915e-11,0.00000000000000000e+00
266,6.90358265785291341e-06,6.00367419641245147e-06,1.91262240152705081e-04,3.67471944969110184e-11,0.00000000000000000e+00
267,6.87020708842605691e-06,5.96820667042637663e-06,1.90544069651434045e-04,1.22043365788684270e-11,0.00000000000000000e+00
268,6.83707535029789798e-06,5.93305131509269050e-06,1.89829761316291315e-04,3.07161585845539052e-11,0.00000000000000000e+00
269,6.80418538979357019e-06,5.89820432517334787e-06,1.89119282063190746e-04,1.77287174703962780e-11,0.00000000000000000e+00
270,6.77153244756404512e-06,5.86366053347694324e-06,1.88412600331867901e-04,1.67779093341780503e-11,0.00000000000000000e+00
271,6.73911488337977345e-06,5.82941650090335870e-06,1.87709684087445234e-04,4.85094720999916810e-11,0.00000000000000000e+00
272,6.70693340105268252e-06,5.79547238313936838e-06,1.87010501940506940e-04,1.00782915491507682e-11,0.00000000000000000e+00
273,6.67497807071287723e-06,5.76181671492567986e-06,1.86315023950625223e-04,7.51693460584951412e-12,0.00000000000000000e+00
274,6.64325272700183100e-06,5.72845178863884781e-06,1.85623218774728905e-04,3.18541210964715668e-11,0.00000000000000000e+00
275,6.61175511824410387e-06,5.69537374664713823e-06,1.84935056961534316e-04,2.26967658580600629e-11,0.00000000000000000e+00
276,6.58047699750928557e-06,5.66257521301315821e-06,1.84250509126679624e-04,1.50871195105789301e-11,0.00000000000000000e+00
277,6.54941984025046881e-06,5.63005585335265152e-06,1.83569545733400951e-04,1.10143800983796205e-11,0.00000000000000000e+00
278,6.51858155000566404e-06,5.59781167320172629e-06,1.82892138222890961e-04,3.87698201084901642e-11,0.00000000000000000e+00
279,6.48795851021996178e-06,5.56583886389204362e-06,1.82218258051305445e-04,8.63737898914476779e-12,0.00000000000000000e+00
280,6.45754785479062368e-06,5.53413322127648701e-06,1.81547877852933278e-04,4.45608750284893283e-12,0.00000000000000000e+00
281,6.42735087395332506e-06,5.50269499448689583e-06,1.80880969181574774e-04,3.52367927317739906e-11,0.00000000000000000e+00
282,6.39736164119401885e-06,5.47151689236565218e-06,1.80217505216577137e-04,3.10751117564097853e-11,0.00000000000000000e+00
283,6.36757882499073471e-06,5.44059723744171337e-06,1.79557459234342071e-04,1.84479169052853556e-11,0.00000000000000000e+00
284,6.33800129649808477e-06,5.40993291353684857e-06,1.78900804357882449e-04,3.95728745257828293e-12,0.00000000000000000e+00
285,6.30862670020898750e-06,5.37952065660681894e-06,1.78247514518788228e-04,1.75603688175378526e-11,0.00000000000000000e+00
286,6.27945251168158452e-06,5.34936031424091376e-06,1.77597563679595148e-04,4.05589350533723548e-11,0.00000000000000000e+00
287,6.25047725967510676e-06,5.31944361669040140e-06,1.76950926367743113e-04,5.92509770367169535e-12,0.00000000000000000e+00
288,6.22169796586577546e-06,5.28977062838915014e-06,1.76307577668854975e-04,1.97562723087571753e-11,0.00000000000000000e+00
289,6.19311519988972914e-06,5.26034004907314910e-06,1.75667491928035508e-04,2.57557017132123786e-11,0.00000000000000000e+00
290,6.16472364078389154e-06,5.23114543796693232e-06,1.75030645107549366e-04,3.13984714387610946e-11,0.00000000000000000e+00
291,6.13652389358113892e-06,5.20218662080525823e-06,1.74397012623813037e-04,1.79838091573708988e-11,0.00000000000000000e+00
292,6.10851315247233469e-06,5.17346015274735154e-06,1.73766570651163994e-04,5.36144374542181660e-12,0.00000000000000000e+00
293,6.08068936534122503e-06,5.14496299489302185e-06,1.73139295268603645e-04,1.37645156548584166e-11,0.00000000000000000e+00
294,6.05305196731637660e-06,5.11669358360056138e-06,1.72515162985805988e-04,2.24903951303357794e-11,0.00000000000000000e+00
295,6.02559752482567276e-06,5.08864627379636630e-06,1.71894150740892145e-04,6.34074196823732617e-12,0.00000000000000000e+00
296,5.99832515030542715e-06,5.06082185968877298e-06,1.71276235681342597e-04,1.70649798319670080e-11,0.00000000000000000e+00
297,5.97123384230788234e-06,5.03321776453206714e-06,1.70661394871483098e-04,1.64750006428103710e-11,0.00000000000000000e+00
298,5.94432076170421665e-06,5.00583016123795276e-06,1.70049606228529234e-04,7.32443960862576431e-12,0.00000000000000000e+00
299,5.91758452021660206e-06,4.97865679732265450e-06,1.69440847580148188e-04,6.57386136371390896e-12,0.00000000000000000e+00
300,5.89102363009753284e-06,4.95169540106188095e-06,1.68835096994094443e-04,8.73108032599339482e-12,0.00000000000000000e+00
301,5.86463649593069574e-06,4.92494359850429803e-06,1.68232332869598758e-04,1.68895177230385815e-11,0.00000000000000000e+00
302,5.83842162558039954e-06,4.89839921437299041e-06,1.67632533801337954e-04,1.45734977562484860e-11,0.00000000000000000e+00
303,5.81237675889940182e-06,4.87205899581722578e-06,1.67035678941421044e-04,1.04700015984749242e-11,0.00000000000000000e+00
304,5.78649895593912503e-06,4.84592285361035018e-06,1.66441747130309037e-04,5.70110505042494394e-12,0.00000000000000000e+00
305,5.76079026759711283e-06,4.81998584866292179e-06,1.65850717711873459e-04,1.17418430851700012e-11,0.00000000000000000e+00
306,5.73524856893935589e-06,4.79424792329837760e-06,1.65262570059890410e-04,9.40408863630190137e-12,0.00000000000000000e+00
307,5.70987120521621851e-06,4.76870583615454219e-06,1.64677284235696702e-04,1.10064179092075181e-11,0.00000000000000000e+00
308,5.68465694834726749e-06,4.74335732545983499e-06,1.64094840157258777e-04,7.21297361460155794e-12,0.00000000000000000e+00
309,5.65960400845960783e-06,4.71820127827871679e-06,1.63515218098144154e-04,2.16366737944213727e-11,0.00000000000000000e+00
310,5.63471112475038621e-06,4.69323488451577883e-06,1.62938398433074352e-04,7.89250107005102197e-12,0.00000000000000000e+00
311,5.60997746740952028e-06,4.66845595154165666e-06,1.62364361898991073e-04,1.99286010799213857e-11,0.00000000000000000e+00
312,5.58540111352850964e-06,4.64386300938527599e-06,1.61793089144141695e-04,1.03964801074063714e-11,0.00000000000000000e+00
313,5.56098011620095779e-06,4.61945444395290402e-06,1.61224561497198685e-04,7.78120931779014084e-12,0.00000000000000000e+00
314,5.53671335640389202e-06,4.59522683428084669e-06,1.60658760166507749e-04,9.65723583517542353e-12,0.00000000000000000e+00
315,5.51260064383915667e-06,4.57117961828231347e-06,1.60095666393682197e-04,2.61722890225781937e-11,0.00000000000000000e+00
316,5.48864041474661350e-06,4.54731013746961147e-06,1.59535261803918344e-04,4.87107987132860228e-12,0.00000000000000000e+00
317,5.46482891858404684e-06,4.52361671858865747e-06,1.58977528842107563e-04,3.52183691494802133e-11,0.00000000000000000e+00
318,5.44117006405124923e-06,4.50009913973468659e-06,1.58422448213359435e-04,4.49764034233793820e-11,0.00000000000000000e+00
319,5.41765656925600568e-06,4.47675208730619014e-06,1.57870003443867890e-04,3.57337946113171317e-11,0.00000000000000000e+00
320,5.39429037327346954e-06,4.45357644892940619e-06,1.57320176446301002e-04,6.28452714590128991e-11,0.00000000000000000e+00
321,5.37107075581872598e-06,4.43057051101825594e-06,1.56772949333387627e-04,5.09578814428857824e-11,0.00000000000000000e+00
322,5.34799415737179597e-06,4.40773085867910536e-06,1.56228305763982556e-04,7.32416371384235109e-11,0.00000000000000000e+00
323,5.32506242517488056e-06,4.38505738070033334e-06,1.55686227537918045e-04,3.83422495455499830e-11,0.00000000000000000e+00
324,5.30226983287695426e-06,4.36254685066521104e-06,1.55146699382046466e-04,3.98131208044341933e-11,0.00000000000000000e+00
325,5.27962087203293744e-06,4.34019927195344990e-06,1.54609702512394038e-04,4.85603123591776198e-11,0.00000000000000000e+00
326,5.25711042399660482e-06,4.31801201870312138e-06,1.54075221527119664e-04,5.63520440120118356e-12,0.00000000000000000e+00
327,5.23473720190552459e-06,4.29598324208356490e-06,1.53543240396139020e-04,1.03364382422957841e-11,0.00000000000000000e+00
328,5.21250351273720549e-06,4.27411342592157288e-06,1.53013741498784459e-04,3.96782101074094038e-12,0.00000000000000000e+00
329,5.19040452586805260e-06,4.25239779779384234e-06,1.52486709694987175e-04,1.37225017713624292e-11,0.00000000000000000e+00
330,5.16844124321608249e-06,4.23083722280368935e-06,1.51962128574094113e-04,7.53504715124806798e-12,0.00000000000000000e+00
331,5.14661154818030108e-06,4.20942905853584240e-06,1.51439982461733507e-04,1.28874398019863762e-11,0.00000000000000000e+00
332,5.12491463960610300e-06,4.18817203564903759e-06,1.50920255741693798e-04,8.69931042849629197e-12,0.00000000000000000e+00
333,5.10334958390878238e-06,4.16706507351833601e-06,1.50402932798423465e-04,1.07167779212464821e-11,0.00000000000000000e+00
334,5.08191503398052217e-06,4.14610615898463313e-06,1.49887998381392909e-04,9.48530569576341238e-12,0.00000000000000000e+00
335,5.06061001153075199e-06,4.12529403752131870e-06,1.49375437199764251e-04,4.62492317226468442e-12,0.00000000000000000e+00
336,5.03943378592729147e-06,4.10462766562233240e-06,1.48865234124520503e-04,5.65828852027193545e-12,0.00000000000000000e+00
337,5.01838481440544700e-06,4.08410484314841149e-06,1.48357374336649842e-04,5.96095426300146451e-12,0.00000000000000000e+00
338,4.99746242564935872e-06,4.06372469211892506e-06,1.47851842909202592e-04,4.18004550983346574e-12,0.00000000000000000e+00
339,4.97666562146237310e-06,4.04348578673056615e-06,1.47348625148234231e-04,5.31593762122046871e-12,0.00000000000000000e+00
340,4.95599328896188285e-06,4.02338699540024661e-06,1.46847706554395502e-04,4.70522277088932353e-12,0.00000000000000000e+00
341,4.93544423610721760e-06,4.00342644013007870e-06,1.46349072762954236e-04,7.07913253221030539e-12,0.00000000000000000e+00
342,4.91501782737209388e-06,3.98360317027396913e-06,1.45852709440432479e-04,4.96112063445671380e-12,0.00000000000000000e+00
343,4.89471315469438743e-06,3.96391625263644653e-06,1.45358602285657979e-04,5.02930735092215067e-12,0.00000000000000000e+00
344,4.87452841508923400e-06,3.94436357128427863e-06,1.44866737654606240e-04,4.98907464596919666e-12,0.00000000000000000e+00
345,4.85446361989049433e-06,3.92494435324094758e-06,1.44377101311770663e-04,4.76620724989563446e-12,0.00000000000000000e+00
346,4.83451739057635660e-06,3.90565727661514260e-06,1.43889679621933618e-04,4.72158618656491765e-12,0.00000000000000000e+00
347,4.81468900458369143e-06,3.88650132080688496e-06,1.43404458834872492e-04,4.90865097026816889e-12,0.00000000000000000e+00
348,4.79497727482279783e-06,3.86747492425936902e-06,1.42921425492060540e-04,4.90123595240922807e-12,0.00000000000000000e+00
349,4.77538141919774121e-06,3.84857694632710284e-06,1.42440566154622097e-04,4.72528303043726856e-12,0.00000000000000000e+00
350,4.75590060176380309e-06,3.82980653686764649e-06,1.41961867460089754e-04,4.71475838590811502e-12,0.00000000000000000e+00
351,4.73653370971125915e-06,3.81116213476150306e-06,1.41485316314184215e-04,4.85966099580927733e-12,0.00000000000000000e+00
352,4.71728007716975913e-06,3.79264271920979309e-06,1.41010899509341558e-04,5.07160577115797751e-12,0.00000000000000000e+00
353,4.69813892786549258e-06,3.77424820874022651e-06,1.40538604213349819e-04,4.95501603844006144e-12,0.00000000000000000e+00
354,4.67910875768846003e-06,3.75597552380393163e-06,1.40068417548714193e-04,4.85241577835840582e-12,0.00000000000000000e+00
355,4.66018930240248234e-06,3.73782444444048315e-06,1.39600326714076073e-04,4.69932401896999522e-12,0.00000000000000000e+00
356,4.64137955413842159e-06,3.71979382341732094e-06,1.39134319111200070e-04,4.76769725552231956e-12,0.00000000000000000e+00
357,4.62267870863922704e-06,3.70188270667283790e-06,1.38670382181390185e-04,4.77000737848311245e-12,0.00000000000000000e+00
358,4.60408585073239785e-06,3.68408996415037845e-06,1.38208503523354212e-04,4.93558934508024678e-12,0.00000000000000000e+00
359,4.58560029930653964e-06,3.66641451266068684e-06,1.37748670769597049e-04,5.08039500744891851e-12,0.00000000000000000e+00
360,4.56722081764651875e-06,3.64885547951037704e-06,1.37290871721048978e-04,5.11524732361302219e-12,0.00000000000000000e+00
361,4.54894703265022581e-06,3.63141167729951676e-06,1.36835094287158268e-04,5.19178432313448516e-12,0.00000000000000000e+00
362,4.53077801592199141e-06,3.61408212065275301e-06,1.36381326421481595e-04,5.25013514661466813e-12,0.00000000000000000e+00
363,4.51271292240300735e-06,3.59686580601130500e-06,1.35929556206870023e-04,5.30413735360952311e-12,0.00000000000000000e+00
364,4.49475098473446460e-06,3.57976175852259560e-06,1.35479771808614857e-04,5.33833242657398144e-12,0.00000000000000000e+00
