iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
979,3.41585841031353464e-05,7.15899796390436766e-07,3.08615843259407599e-04,4.41469602474919330e-10,1.51239643766953868e-07
980,3.41169028570876661e-05,7.14792926128299852e-07,3.08383193661684798e-04,4.38813204397724384e-10,1.51239643766953868e-07
981,3.40746396307592734e-05,7.13839721439846248e-07,3.08150961032296097e-04,4.31063676784188196e-10,1.51239643766953868e-07
982,3.40330181241270678e-05,7.12793268110675351e-07,3.07919130159451336e-04,4.27031039072040823e-10,1.51239643766953868e-07
983,3.39913790642221164e-05,7.11750413134419066e-07,3.07687706192033138e-04,4.40169253626570540e-10,1.51239643766953868e-07
984,3.39500696137854242e-05,7.10649694727552679e-07,3.07456683345943096e-04,4.37049413143586660e-10,1.51239643766953868e-07
985,3.39081818678997290e-05,7.09703969534885061e-07,3.07226072887234187e-04,4.29231365952453452e-10,1.51239643766953868e-07
986,3.38669296205763970e-05,7.08666779206047721e-07,3.06995859760139937e-04,4.40399051757488630e-10,1.51239643766953868e-07
987,3.38259124386467694e-05,7.07570458619830755e-07,3.06766045117034657e-04,4.36902882213837053e-10,1.51239643766953868e-07
988,3.37843011304941437e-05,7.06629408417267480e-07,3.06536639656223436e-04,4.28815871519535470e-10,1.51239643766953868e-07
989,3.37433223865362750e-05,7.05598534507952577e-07,3.06307628240423734e-04,4.41577539102992823e-10,1.51239643766953868e-07
990,3.37025510879882824e-05,7.04472003786535387e-07,3.06079011807117466e-04,4.36696498260290303e-10,1.51239643766953868e-07
991,3.36612540381273415e-05,7.03567041421331558e-07,3.05850801599597552e-04,4.28373940620207373e-10,1.51239643766953868e-07
992,3.36205375238648216e-05,7.02549852928965750e-07,3.05622982089808317e-04,4.40856189841137483e-10,1.51239643766953868e-07
993,3.35800318030625371e-05,7.01432189448234432e-07,3.05395554295141117e-04,4.36024689496956072e-10,1.51239643766953868e-07
994,3.35390039643980291e-05,7.00534393734460933e-07,3.05168529428059365e-04,4.27725650804074035e-10,1.51239643766953868e-07
995,3.34985549534282600e-05,6.99524395764447038e-07,3.04941892051442134e-04,4.40050223276430553e-10,1.51239643766953868e-07
996,3.34583158075748514e-05,6.98414152704277977e-07,3.04715643186223193e-04,4.35314429125611626e-10,1.51239643766953868e-07
997,3.34175553307885788e-05,6.97523154259029790e-07,3.04489794006644089e-04,4.41889206935695056e-10,1.51239643766953868e-07
998,3.33776266888335675e-05,6.96456466659846682e-07,3.04264325173721119e-04,4.36887423437146337e-10,1.51239643766953868e-07
999,3.33370103665204908e-05,6.95540542634970256e-07,3.04039254335418591e-04,4.27731364461452493e-10,1.51239643766953868e-07
1000,3.32970119840504265e-05,6.94533438395323237e-07,3.03814565857238523e-04,4.39118076748529313e-10,1.51239643766953868e-07
1001,3.32572166326234578e-05,6.93432969908593032e-07,3.03590260650336233e-04,4.34289992870209516e-10,1.51239643766953868e-07
1002,3.32168980210317924e-05,6.92552377733965892e-07,3.03366349817762494e-04,4.40528480748208262e-10,1.51239643766953868e-07
1003,3.31774052814828843e-05,6.91497295996744961e-07,3.03142814157768118e-04,4.35617099020327501e-10,1.51239643766953868e-07
1004,3.31372268213263473e-05,6.90592663257779618e-07,3.02919671202799034e-04,4.40840224307292143e-10,1.51239643766953868e-07
1005,3.30979160545832071e-05,6.89533572282273460e-07,3.02696901494656950e-04,4.35550502959878015e-10,1.51239643766953868e-07
1006,3.30579149401563448e-05,6.88631214197938050e-07,3.02474522441761786e-04,4.40359252496923402e-10,1.51239643766953868e-07
1007,3.30187770457754495e-05,6.87576055873152747e-07,3.02252514609972452e-04,4.34962927509896780e-10,1.51239643766953868e-07
1008,3.29789488550234105e-05,6.86677872233374321e-07,3.02030895358836179e-04,4.41509284322461404e-10,1.51239643766953868e-07
1009,3.29399544152755009e-05,6.85591098873791406e-07,3.01809645122686333e-04,4.34798441739560329e-10,1.51239643766953868e-07
1010,3.29003380519248321e-05,6.84725758117699922e-07,3.01588781741394152e-04,4.41007179893241393e-10,1.51239643766953868e-07
1011,3.28615041218611746e-05,6.83650148624594702e-07,3.01368285285604973e-04,4.34246565505009817e-10,1.51239643766953868e-07
1012,3.28220537975693641e-05,6.82790525759840951e-07,3.01148173611393217e-04,4.40294443301735271e-10,1.51239643766953868e-07
1013,3.27833867404013691e-05,6.81720002305806528e-07,3.00928426863907830e-04,4.33516808469579149e-10,1.51239643766953868e-07
1014,3.27441050615348404e-05,6.80864715848131788e-07,3.00709062860401804e-04,4.39453972079264851e-10,1.51239643766953868e-07
1015,3.27056046379700150e-05,6.79798908023434856e-07,3.00490061818496548e-04,4.32677919440881780e-10,1.51239643766953868e-07
1016,3.26664907452734268e-05,6.78947831041702339e-07,3.00271441500798552e-04,4.38529181029731814e-10,1.51239643766953868e-07
1017,3.26281558714757946e-05,6.77886715668103787e-07,3.00053182196432632e-04,4.31759701983515544e-10,1.51239643766953868e-07
1018,3.25892087713533231e-05,6.77039818578298571e-07,2.99835301610032717e-04,4.37538929324801325e-10,1.51239643766953868e-07
1019,3.25510383635924141e-05,6.75983388835790124e-07,2.99617780104229222e-04,4.30778508937098520e-10,1.51239643766953868e-07
1020,3.25122570666639657e-05,6.75140641190349312e-07,2.99400635323539613e-04,4.36496546278972608e-10,1.51239643766953868e-07
1021,3.24742500577358782e-05,6.74088884959310921e-07,2.99183847705981811e-04,4.29746126564549620e-10,1.51239643766953868e-07
1022,3.24356335717204209e-05,6.73250256708417963e-07,2.98967434834149128e-04,4.35410021448569944e-10,1.51239643766953868e-07
1023,3.23977889046787000e-05,6.72203160607468444e-07,2.98751377222761477e-04,4.28667214483883997e-10,1.51239643766953868e-07
1024,3.23593362377789726e-05,6.71368623765087741e-07,2.98535692391251105e-04,4.34280692426304625e-10,1.51239643766953868e-07
1025,3.23216528715503375e-05,6.70326172290950026e-07,2.98320360932117720e-04,4.27541338157224792e-10,1.51239643766953868e-07
1026,3.22833630415975123e-05,6.69495698011554024e-07,2.98105400300276006e-04,4.33107860738320784e-10,1.51239643766953868e-07
1027,3.22458399480934126e-05,6.68457873817448209e-07,2.97890791167184320e-04,4.41801727814084725e-10,1.51239643766953868e-07
1028,3.22079687166863739e-05,6.67567947583643134e-07,2.97676547026564915e-04,4.30656282563964299e-10,1.51239643766953868e-07
1029,3.21699621429571265e-05,6.66721427094600576e-07,2.97462664940152059e-04,4.33193990999532296e-10,1.51239643766953868e-07
1030,3.21327105179622859e-05,6.65679801458490181e-07,2.97249131972371859e-04,4.40839281888966912e-10,1.51239643766953868e-07
1031,3.20950832997875425e-05,6.64791620902805368e-07,2.97035961382840651e-04,4.29522462580343009e-10,1.51239643766953868e-07
1032,3.20573190902572974e-05,6.63949061860258620e-07,2.96823150001012900e-04,4.31796136009971187e-10,1.51239643766953868e-07
1033,3.20203052009950326e-05,6.62913834757930940e-07,2.96610684972190887e-04,4.41360975135499799e-10,1.51239643766953868e-07
1034,3.19828881472366563e-05,6.61994379599912902e-07,2.96398579290941839e-04,4.28682175742814014e-10,1.51239643766953868e-07
1035,3.19454052844203563e-05,6.61186916716032833e-07,2.96186830338753633e-04,4.30687342310023537e-10,1.51239643766953868e-07
1036,3.19086171651026672e-05,6.60164986782159526e-07,2.95975424915419661e-04,4.40161150031473873e-10,1.51239643766953868e-07
1037,3.18714317423864305e-05,6.59253275520714456e-07,2.95764376015852416e-04,4.27561249486416436e-10,1.51239643766953868e-07
1038,3.18341833566134757e-05,6.58452020939115003e-07,2.95553681046673532e-04,4.29495143833834154e-10,1.51239643766953868e-07
1039,3.17976274387722443e-05,6.57436710582192869e-07,2.95343326895881561e-04,4.38908864786439334e-10,1.51239643766953868e-07
1040,3.17606753886915413e-05,6.56531211726286722e-07,2.95133326501865795e-04,4.41757352008976672e-10,1.51239643766953868e-07
1041,3.17239188612562827e-05,6.55671440039994120e-07,2.94923673380605720e-04,4.28246208682992979e-10,1.51239643766953868e-07
1042,3.16869507146674202e-05,6.54848802851402538e-07,2.94714370769612452e-04,4.28723637078737765e-10,1.51239643766953868e-07
1043,3.16507130844819487e-05,6.53832930965452190e-07,2.94505405551196114e-04,4.37515974800530373e-10,1.51239643766953868e-07
1044,3.16140741861440977e-05,6.52932529564759508e-07,2.94296790489788308e-04,4.40149758494865095e-10,1.51239643766953868e-07
1045,3.15776263677203519e-05,6.52079644629370287e-07,2.94088519111720319e-04,4.41812453977827920e-10,1.51239643766953868e-07
1046,3.15412236699210330e-05,6.51200086492536850e-07,2.93880590743254171e-04,4.27727706770868573e-10,1.51239643766953868e-07
1047,3.15046501808254474e-05,6.50377841731995002e-07,2.93673008553356745e-04,4.27519960807783399e-10,1.51239643766953868e-07
1048,3.14687958602832452e-05,6.49369829666407631e-07,2.93465759393282059e-04,4.36004501773499099e-10,1.51239643766953868e-07
1049,3.14325389399196627e-05,6.48478388064604126e-07,2.93258855916728623e-04,4.40585534596969780e-10,1.51239643766953868e-07
1050,3.13964416314954208e-05,6.47598069612603700e-07,2.93052291516533053e-04,4.40876176684376252e-10,1.51239643766953868e-07
1051,3.13604608098115646e-05,6.46756747521636566e-07,2.92846066017280924e-04,4.41346532286713125e-10,1.51239643766953868e-07
1052,3.13245099805467453e-05,6.45887020069695312e-07,2.92640178359139568e-04,4.41390081806650612e-10,1.51239643766953868e-07
1053,3.12886451546179841e-05,6.45011209660154366e-07,2.92434627711892338e-04,4.41211701754798678e-10,1.51239643766953868e-07
1054,3.12528594541055250e-05,6.44135272216053803e-07,2.92229413243456947e-04,4.40937522916826036e-10,1.51239643766953868e-07
1055,3.12171494527088784e-05,6.43260626238470743e-07,2.92024534102115557e-04,4.40645852959257764e-10,1.51239643766953868e-07
1056,3.11815138963564230e-05,6.42387699414451462e-07,2.91819989428690040e-04,4.40378585363160813e-10,1.51239643766953868e-07
1057,3.11459522103816846e-05,6.41516630997888345e-07,2.91615778365164971e-04,4.40149237555520146e-10,1.51239643766953868e-07
1058,3.11104640413048853e-05,6.40647459697781245e-07,2.91411900056636852e-04,4.41921776712137989e-10,1.51239643766953868e-07
1059,3.10750207861395296e-05,6.39744025055208363e-07,2.91208353475595468e-04,4.40419263072527723e-10,1.51239643766953868e-07
1060,3.10397230533494993e-05,6.38906702574376108e-07,2.91005138232815598e-04,4.40024644475183482e-10,1.51239643766953868e-07
1061,3.10044431731170428e-05,6.38050021904366221e-07,2.90802253157031144e-04,4.41657611133840150e-10,1.51239643766953868e-07
1062,3.09692144135694877e-05,6.37153932061282179e-07,2.90599697228812121e-04,4.40042521263588147e-10,1.51239643766953868e-07
1063,3.09341332866862524e-05,6.36322558535201935e-07,2.90397470090858186e-04,4.41490897562968410e-10,1.51239643766953868e-07
1064,3.08990417388628374e-05,6.35435731421734108e-07,2.90195570426449981e-04,4.41700133267517063e-10,1.51239643766953868e-07
1065,3.08640731137697327e-05,6.34573332896797153e-07,2.89993997680390125e-04,4.41720512705154501e-10,1.51239643766953868e-07
1066,3.08291684379336236e-05,6.33718448365859862e-07,2.89792751009511666e-04,4.41616663618118172e-10,1.51239643766953868e-07
1067,3.07943320403087446e-05,6.32866673050470382e-07,2.89591829555831321e-04,4.41427417684746673e-10,1.51239643766953868e-07
1068,3.07595660367258067e-05,6.32017107219957997e-07,2.89391232480488644e-04,4.41183021949722794e-10,1.51239643766953868e-07
1069,3.07248708023749096e-05,6.31169512646080452e-07,2.89190958958364960e-04,4.40904515276566648e-10,1.51239643766953868e-07
1070,3.06902462490785751e-05,6.30323817913988809e-07,2.88991008169936514e-04,4.40604311853836272e-10,1.51239643766953868e-07
1071,3.06556921937657629e-05,6.29480000114806895e-07,2.88791379298871818e-04,4.40287863441431603e-10,1.51239643766953868e-07
1072,3.06212084338662737e-05,6.28638051354360224e-07,2.88592071531810536e-04,4.39955733048277657e-10,1.51239643766953868e-07
1073,3.05867947661081718e-05,6.27797967191379875e-07,2.88393084058167885e-04,4.39605712674415761e-10,1.51239643766953868e-07
1074,3.05524509882741454e-05,6.26959742497025872e-07,2.88194416070155623e-04,4.39234657424100087e-10,1.51239643766953868e-07
1075,3.05181768958163492e-05,6.26123372349677965e-07,2.87996066762745829e-04,4.38839817547772648e-10,1.51239643766953868e-07
1076,3.04839722886959080e-05,6.25288851120040421e-07,2.87798035333741221e-04,4.38419623658983845e-10,1.51239643766953868e-07
1077,3.04498369625691116e-05,6.24456173343037182e-07,2.87600320983523775e-04,4.37973986481489118e-10,1.51239643766953868e-07
1078,3.04157707179030242e-05,6.23625332697040393e-07,2.87402922915414906e-04,4.37504230457380072e-10,1.51239643766953868e-07
1079,3.03817733529034031e-05,6.22796323523985799e-07,2.87205840335330467e-04,4.37012798005573283e-10,1.51239643766953868e-07
1080,3.03478446672752710e-05,6.21969139758959312e-07,2.87009072451859253e-04,4.36502832672079671e-10,1.51239643766953868e-07
1081,3.03139844604388780e-05,6.21143775960956918e-07,2.86812618476476201e-04,4.35977755004919818e-10,1.51239643766953868e-07
1082,3.02801925332796582e-05,6.20320226363809768e-07,2.86616477623065889e-04,4.35440887603493293e-10,1.51239643766953868e-07
1083,3.02464686850017871e-05,6.19498485415915589e-07,2.86420649108555872e-04,4.34895194669696096e-10,1.51239643766953868e-07
1084,3.02128127176889928e-05,6.18678548228031969e-07,2.86225132152280958e-04,4.34343134673072039e-10,1.51239643766953868e-07
1085,3.01792244325676878e-05,6.17860409746089705e-07,2.86029925976342947e-04,4.33786631548756720e-10,1.51239643766953868e-07
1086,3.01457036302682307e-05,6.17044065352715055e-07,2.85835029805549864e-04,4.33227130752031975e-10,1.51239643766953868e-07
1087,3.01122501142488233e-05,6.16229510078513948e-07,2.85640442867285578e-04,4.32665706432220695e-10,1.51239643766953868e-07
1088,3.00788636872959129e-05,6.15416739524265978e-07,2.85446164391567922e-04,4.32103183428974439e-10,1.51239643766953868e-07
1089,3.00455441544197061e-05,6.14605749030573344e-07,2.85252193611052808e-04,4.31540253607738748e-10,1.51239643766953868e-07
1090,3.00122913204220702e-05,6.13796533303289015e-07,2.85058529761023224e-04,4.30977561524647655e-10,1.51239643766953868e-07
1091,2.99791049926393847e-05,6.12989087895548356e-07,2.84865172079341693e-04,4.30415760273062227e-10,1.51239643766953868e-07
1092,2.99459849761910150e-05,6.12183407301914191e-07,2.84672119806418504e-04,4.29855536295619937e-10,1.51239643766953868e-07
1093,2.99129310823338261e-05,6.11379486886106684e-07,2.84479372185244997e-04,4.29297612066216220e-10,1.51239643766953868e-07
1094,2.98799431183196905e-05,6.10577321190164748e-07,2.84286928461353775e-04,4.28742733955771117e-10,1.51239643766953868e-07
1095,2.98470208945780234e-05,6.09776904779721294e-07,2.84094787882883753e-04,4.28191650237044120e-10,1.51239643766953868e-07
1096,2.98141642206162717e-05,6.08978232536913257e-07,2.83902949700360013e-04,4.27645089447951460e-10,1.51239643766953868e-07
1097,2.97813729098551339e-05,6.08181299257133353e-07,2.83711413167053489e-04,4.27103739932059124e-10,1.51239643766953868e-07
1098,2.97486467722256885e-05,6.07386099779915934e-07,2.83520177538537145e-04,4.26568232812399329e-10,1.51239643766953868e-07
1099,2.97159856213540699e-05,6.06592628672610531e-07,2.83329242072979525e-04,4.26039127127844360e-10,1.51239643766953868e-07
1100,2.96833892694599315e-05,6.05800880976324904e-07,2.83138606031087129e-04,4.25516901521206228e-10,1.51239643766953868e-07
1101,2.96508575320732055e-05,6.05010851409600152e-07,2.82948268675947852e-04,4.25001947122324657e-10,1.51239643766953868e-07
1102,2.96183902218921832e-05,6.04222534859916398e-07,2.82758229273158055e-04,4.41515085066867074e-10,1.51239643766953868e-07
1103,2.95862583931584368e-05,6.03434542713669472e-07,2.82568484219477471e-04,4.35808664864979170e-10,1.51239643766953868e-07
1104,2.95534840964403935e-05,6.02681127690390939e-07,2.82379041964728812e-04,4.29473592638026556e-10,1.51239643766953868e-07
1105,2.95213335333620525e-05,6.01883121119793520e-07,2.82189891299146865e-04,4.26130709990300237e-10,1.51239643766953868e-07
1106,2.94891454905892875e-05,6.01094375784857215e-07,2.82001036354059397e-04,4.40889866484878207e-10,1.51239643766953868e-07
1107,2.94572718230576634e-05,6.00308909119444371e-07,2.81812472982960352e-04,4.34797960247070421e-10,1.51239643766953868e-07
1108,2.94247583462419340e-05,5.99560570811631053e-07,2.81624209465108086e-04,4.28341060697572793e-10,1.51239643766953868e-07
1109,2.93928629579479040e-05,5.98768672401994380e-07,2.81436234667692918e-04,4.41418220986128995e-10,1.51239643766953868e-07
1110,2.93611978470840821e-05,5.97983939756900602e-07,2.81248549845568546e-04,4.34958179153008540e-10,1.51239643766953868e-07
1111,2.93288772500011578e-05,5.97238572789402335e-07,2.81061162846150720e-04,4.28271668572997489e-10,1.51239643766953868e-07
1112,2.92971710183647639e-05,5.96450753853428790e-07,2.80874062440537463e-04,4.41035814210473299e-10,1.51239643766953868e-07
1113,2.92656942008064568e-05,5.95670159375129538e-07,2.80687249870229980e-04,4.34616863539772262e-10,1.51239643766953868e-07
1114,2.92335631718873723e-05,5.94929650333429750e-07,2.80500732976732953e-04,4.27955782169818160e-10,1.51239643766953868e-07
1115,2.92020439869629191e-05,5.94146635281342449e-07,2.80314500570016088e-04,4.40590203255174280e-10,1.51239643766953868e-07
