iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
225,2.63886142022347944e-04,1.25622418494431557e-04,1.14928330086736777e-03,3.40361040010932446e-12,3.79839215636224026e-12
226,2.62529042501616274e-04,1.24137839918936560e-04,1.14596179804807600e-03,3.37708135283462513e-12,3.79839215636224026e-12
227,2.61188542368117954e-04,1.22667750554972905e-04,1.14267065469376788e-03,3.35223656489129867e-12,3.79839215636224026e-12
228,2.59863488938049921e-04,1.21217440904062136e-04,1.13940942716709583e-03,3.32865707212295315e-12,3.79839215636224026e-12
229,2.58552910869511491e-04,1.19786930795578371e-04,1.13617773254823294e-03,3.30616849070989029e-12,3.79839215636224026e-12
230,2.57256018671536571e-04,1.18375866227528797e-04,1.13297518646171113e-03,3.28438073987946481e-12,3.79839215636224026e-12
231,2.55972357061027807e-04,1.16983983107083725e-04,1.12980139706541586e-03,4.38728512286251399e-12,3.79839215636224026e-12
232,2.54701655205016191e-04,1.15611074293659767e-04,1.12665596916724955e-03,4.35136493689178776e-12,3.79839215636224026e-12
233,2.53443694324716000e-04,1.14256960823304123e-04,1.12353850858616395e-03,4.31632946988955392e-12,3.79839215636224026e-12
234,2.52198289460104893e-04,1.12921442908236479e-04,1.12044862405163265e-03,4.28243441819936538e-12,3.79839215636224026e-12
235,2.50965246272442618e-04,1.11604315723961268e-04,1.11738592887228099e-03,4.24965543417272988e-12,3.79839215636224026e-12
236,2.50010184425943701e-04,1.10305363983758873e-04,1.11435376891151497e-03,4.20414906496185296e-12,3.79839215636224026e-12
237,2.48776457465600318e-04,1.08989836967531939e-04,1.11134828465043458e-03,4.18453632355103822e-12,3.79839215636224026e-12
238,2.47574738747751799e-04,1.07680327722261301e-04,1.10836953551212585e-03,4.15866896369238196e-12,3.79839215636224026e-12
239,2.46377455764098976e-04,1.06388728886664308e-04,1.10541683904345962e-03,4.13157718405368935e-12,3.79839215636224026e-12
240,2.45194506667598621e-04,1.05117260646876102e-04,1.10248999248940848e-03,4.09993275991478701e-12,3.79839215636224026e-12
241,2.44023400383556799e-04,1.03865831556793946e-04,1.09958863175798065e-03,4.07261297108986762e-12,3.79839215636224026e-12
242,2.42864471296237331e-04,1.02634107216456017e-04,1.09671237589724314e-03,4.04722794124761157e-12,3.79839215636224026e-12
243,2.41717978626361442e-04,1.01421643190815824e-04,1.09386085146620992e-03,4.02352280560180504e-12,3.79839215636224026e-12
244,2.40583882305363587e-04,1.00227926767158202e-04,1.09103369560712847e-03,4.00060223180840186e-12,3.79839215636224026e-12
245,2.39461955183889344e-04,9.90524348773580009e-05,1.08823055524317688e-03,3.97838720539894967e-12,3.79839215636224026e-12
246,2.38351882696742639e-04,9.78946729253798694e-05,1.08545108580708418e-03,3.95675360952656736e-12,3.79839215636224026e-12
247,2.37253325098521251e-04,9.67541876784034602e-05,1.08269495033594637e-03,3.93568441560051625e-12,3.79839215636224026e-12
248,2.36165949292045727e-04,9.56305675453557547e-05,1.07996181888193247e-03,3.91505634205734834e-12,3.79839215636224026e-12
249,2.35089442158587100e-04,9.45234390336851149e-05,1.07725136816380325e-03,3.89500697107021097e-12,3.79839215636224026e-12
250,2.34023516529484853e-04,9.34324563710920493e-05,1.07456328130613957e-03,3.87525537436718900e-12,3.79839215636224026e-12
251,2.32967907911436618e-04,9.23573024831265694e-05,1.07189724764647628e-03,3.85577614062145343e-12,3.79839215636224026e-12
252,2.31922375606326742e-04,9.12917140823440136e-05,1.06925292371594046e-03,3.83976449671906763e-12,3.79839215636224026e-12
253,2.30884609035087194e-04,9.02344273909837322e-05,1.06663023712493519e-03,3.83779511716306639e-12,3.79839215636224026e-12
254,2.29861946891130026e-04,8.91920840175029658e-05,1.06402972374982285e-03,3.85183182587732036e-12,3.79839215636224026e-12
255,2.28832814049222366e-04,8.81666510787265997e-05,1.06145036443256314e-03,3.78300308811593947e-12,3.79839215636224026e-12
256,2.27820856080932621e-04,8.71584308256866981e-05,1.05889183951840223e-03,3.75829043261412118e-12,3.79839215636224026e-12
257,2.26817205066579610e-04,8.61656597194898112e-05,1.05635376126423080e-03,3.74234069263481168e-12,3.79839215636224026e-12
258,2.25822388632690977e-04,8.51527491658321539e-05,1.05383544176032551e-03,3.72705584411704110e-12,3.79839215636224026e-12
259,2.24837518297895788e-04,8.41693599051642648e-05,1.05133671299094942e-03,3.70707005447443673e-12,3.79839215636224026e-12
260,2.23862237646939337e-04,8.32122878833459076e-05,1.04885743743904618e-03,3.68671862230678220e-12,3.79839215636224026e-12
261,2.22895960590882038e-04,8.22739232302879987e-05,1.04639741357448273e-03,3.66487815245558760e-12,3.79839215636224026e-12
262,2.21938458162031048e-04,8.13512055107446804e-05,1.04395641652700382e-03,3.64150642816357271e-12,3.79839215636224026e-12
263,2.20989528845877973e-04,7.99466980961691115e-05,1.04153242157365399e-03,3.58099886192455728e-12,3.79839215636224026e-12
264,2.20046682373595725e-04,7.87971119088825357e-05,1.03912598329513359e-03,4.34774076616066341e-12,3.79839215636224026e-12
265,2.19115383090109309e-04,7.78106696612168483e-05,1.03673755901736151e-03,4.29453000792121148e-12,3.79839215636224026e-12
266,2.18193288817368502e-04,7.68892356763916800e-05,1.03436718004759317e-03,4.25849286985486551e-12,3.79839215636224026e-12
267,2.17278905794927429e-04,7.59877747938123764e-05,1.03201464923851596e-03,4.23680883787798573e-12,3.79839215636224026e-12
268,2.16051497984105973e-04,7.50904225663778319e-05,1.02966318265737718e-03,4.24381697521680640e-12,3.79839215636224026e-12
269,2.14979279416745861e-04,7.42275785063866269e-05,1.02731871099700578e-03,4.23095645078784586e-12,3.79839215636224026e-12
270,2.14041997077919299e-04,7.33914147620330978e-05,1.02498850305316586e-03,4.21957305537719996e-12,3.79839215636224026e-12
271,2.12347398637607345e-04,7.25772129735142513e-05,1.02266446137072760e-03,4.21773786835828388e-12,3.79839215636224026e-12
272,2.10723862633567125e-04,7.17809974334499554e-05,1.02034685819805872e-03,4.20185451432290947e-12,3.79839215636224026e-12
273,2.09557152577504423e-04,7.10011719751892637e-05,1.01804235530772837e-03,4.18442990801039778e-12,3.79839215636224026e-12
274,2.08573994662113426e-04,7.02367089787728080e-05,1.01575426968353744e-03,4.17308883348599468e-12,3.79839215636224026e-12
275,2.07670972667876007e-04,6.94863429767884682e-05,1.01348396587254376e-03,4.16097578727109543e-12,3.79839215636224026e-12
276,2.06806522080949597e-04,6.87491850238353120e-05,1.01123182418763114e-03,4.14761793366153630e-12,3.79839215636224026e-12
277,2.05963036968280386e-04,6.80244325242758603e-05,1.00899775458022575e-03,4.13369037761596731e-12,3.79839215636224026e-12
278,2.05132735581034574e-04,6.73113004116035046e-05,1.00678145777156089e-03,4.11945177595312734e-12,3.79839215636224026e-12
279,2.04312034704192189e-04,6.66090304439374088e-05,1.00458255520456587e-03,4.10503467381139780e-12,3.79839215636224026e-12
280,2.03499205788171901e-04,6.59169932594636204e-05,1.00240065197453650e-03,4.08963037720301182e-12,3.79839215636224026e-12
281,2.02696219117257743e-04,6.52354822419168312e-05,1.00023346153744271e-03,4.07544517779717062e-12,3.79839215636224026e-12
282,2.01909572094971610e-04,6.45762973211718599e-05,9.98081504319193666e-04,4.05100044844895543e-12,3.79839215636224026e-12
283,2.01125711626206824e-04,6.39038003963898602e-05,9.95945399519036810e-04,4.02844807656808520e-12,3.79839215636224026e-12
284,2.00340949687865074e-04,6.32353884897969863e-05,9.93824958629292623e-04,4.00729750922214201e-12,3.79839215636224026e-12
285,1.99558236552567535e-04,6.25748268235010782e-05,9.91719881318815734e-04,3.98626207666859173e-12,3.79839215636224026e-12
286,1.98779937942870590e-04,6.19255059872610700e-05,9.89629943755131886e-04,3.96534632234410376e-12,3.79839215636224026e-12
287,1.98007147920269204e-04,6.12867544965517658e-05,9.87554919688963520e-04,3.94454595371957946e-12,3.79839215636224026e-12
288,1.97240169054801952e-04,6.06560643443734268e-05,9.85494541904064327e-04,3.92373319285303361e-12,3.79839215636224026e-12
289,1.96478953274291005e-04,6.00347059107243802e-05,9.83448584024441269e-04,3.90312668270141526e-12,3.79839215636224026e-12
290,1.95723460882815008e-04,5.94227021584192727e-05,9.81416838846928046e-04,3.88272682282225089e-12,3.79839215636224026e-12
291,1.94973598805816677e-04,5.88198573356260901e-05,9.79399109874397713e-04,3.86254234370842949e-12,3.79839215636224026e-12
292,1.94229268005476210e-04,5.82259741578435429e-05,9.77395208965758586e-04,3.84259167757255901e-12,3.79839215636224026e-12
293,1.93490378698857747e-04,5.76408883837604464e-05,9.75404955290367997e-04,3.82288921810299475e-12,3.79839215636224026e-12
294,1.92756851643467698e-04,5.70644649182038374e-05,9.73428174480722003e-04,3.80344428290989789e-12,3.79839215636224026e-12
295,1.92028616507307592e-04,5.64965883448130090e-05,9.71464697872805017e-04,3.78426192492790541e-12,3.79839215636224026e-12
296,1.91305610049816367e-04,5.59371549523262894e-05,9.69514361857680201e-04,3.76534646187637073e-12,3.79839215636224026e-12
297,1.90587774464101773e-04,5.53860671766752142e-05,9.67577007351496320e-04,3.74669693871178570e-12,3.79839215636224026e-12
298,1.89875056007261268e-04,5.48432300808754706e-05,9.65652479361465890e-04,3.72831541882996509e-12,3.79839215636224026e-12
299,1.89167403894727247e-04,5.43085492871425742e-05,9.63740626630995179e-04,3.71020272193219879e-12,3.79839215636224026e-12
300,1.88730948568044469e-04,5.37819298927738040e-05,9.61844946724804998e-04,3.69402939035065484e-12,3.79839215636224026e-12
301,1.88158856196792403e-04,5.32059442291290245e-05,9.59963957632779265e-04,3.68901338407788695e-12,3.79839215636224026e-12
302,1.87458672966946919e-04,5.26187207281037002e-05,9.58096447159201888e-04,3.68301621073521867e-12,3.79839215636224026e-12
303,1.86741773753502086e-04,5.20453735304594799e-05,9.56241953895389145e-04,3.66854318765360100e-12,3.79839215636224026e-12
304,1.86033648165142678e-04,5.14885567129953433e-05,9.54400094419238809e-04,3.65156602755927509e-12,3.79839215636224026e-12
305,1.85337457847474415e-04,5.09510471645951805e-05,9.52570649298985694e-04,3.63432119944527452e-12,3.79839215636224026e-12
306,1.84651818323664559e-04,5.04293554817655731e-05,9.50753402809214297e-04,3.61771804782368028e-12,3.79839215636224026e-12
307,1.83975230755445635e-04,4.99212889529159211e-05,9.48948149358254628e-04,3.60173221181864057e-12,3.79839215636224026e-12
308,1.83306466749852035e-04,4.94253649573035496e-05,9.47154694036151648e-04,3.58615006817304138e-12,3.79839215636224026e-12
309,1.82644620574652709e-04,4.89405153378530546e-05,9.45372852827784291e-04,3.57078073703451893e-12,3.79839215636224026e-12
310,1.81989033832691418e-04,4.84659249896574106e-05,9.43602452466252490e-04,3.55556668169640719e-12,3.79839215636224026e-12
311,1.81339221599996308e-04,4.80009450070870429e-05,9.41843329604701972e-04,3.54049052651588470e-12,3.79839215636224026e-12
312,1.80694821021798089e-04,4.75450425865970496e-05,9.40095329770085429e-04,3.52556963910438595e-12,3.79839215636224026e-12
313,1.80055556237904922e-04,4.70977721141975156e-05,9.38358306203938429e-04,3.51081757884081566e-12,3.79839215636224026e-12
314,1.79421214708242697e-04,4.66650893283464179e-05,9.36631824661448772e-04,3.49328742529612508e-12,3.79839215636224026e-12
315,1.78792499096745640e-04,4.62734183071700667e-05,9.34915279293364182e-04,3.46986434247019670e-12,3.79839215636224026e-12
316,1.77934376040595344e-04,4.58439973153699788e-05,9.33206037719536054e-04,3.44720441263996176e-12,3.79839215636224026e-12
317,1.77188580850533821e-04,4.54313214330775620e-05,9.31503761519786224e-04,3.43374440627407850e-12,3.79839215636224026e-12
318,1.76557460505163716e-04,4.50365751933477657e-05,9.29809668254209321e-04,3.42199198842952440e-12,3.79839215636224026e-12
319,1.75956486602623274e-04,4.46551372517586359e-05,9.28124775397894662e-04,3.40949683789940318e-12,3.79839215636224026e-12
320,1.75369492369195851e-04,4.42835359224160195e-05,9.26449699788991490e-04,3.39686005403876281e-12,3.79839215636224026e-12
321,1.74789128094028396e-04,4.39198828490908614e-05,9.24784724485195253e-04,3.38448157703858524e-12,3.79839215636224026e-12
322,1.74211896939301521e-04,4.35630167748473425e-05,9.23129929378021011e-04,3.37225526126950392e-12,3.79839215636224026e-12
323,1.73636430990419693e-04,4.32020396155936940e-05,9.21485389385129708e-04,3.35816781356820720e-12,3.79839215636224026e-12
324,1.73062412481465980e-04,4.28482511652131601e-05,9.19851013341076791e-04,3.34512610044012842e-12,3.79839215636224026e-12
325,1.72489176559630395e-04,4.25051699084262437e-05,9.18226614302852036e-04,3.33294084847348162e-12,3.79839215636224026e-12
326,1.71917431202420234e-04,4.21381726603034558e-05,9.16612422243940034e-04,3.32027048357559247e-12,3.79839215636224026e-12
327,1.71348643634993162e-04,4.17863520349091269e-05,9.15008240330649294e-04,3.30707492699221925e-12,3.79839215636224026e-12
328,1.70782702153334166e-04,4.14612184654478483e-05,9.13413680538971494e-04,3.29458011267157328e-12,3.79839215636224026e-12
329,1.70219430936143965e-04,4.11443560268779529e-05,9.11828589898173005e-04,3.28292299422201460e-12,3.79839215636224026e-12
330,1.69659069935626365e-04,4.08311557362752307e-05,9.10252863950860355e-04,3.27160140203267066e-12,3.79839215636224026e-12
331,1.69066528573021260e-04,4.05205463717950480e-05,9.08685697061048536e-04,3.25457120377857055e-12,3.79839215636224026e-12
332,1.68479757370915167e-04,4.02113602430445065e-05,9.07126940632591635e-04,3.24187697729219158e-12,3.79839215636224026e-12
333,1.67915810732404097e-04,3.99039717063797350e-05,9.05576874867338680e-04,3.23251190808204028e-12,3.79839215636224026e-12
334,1.67363380825881264e-04,3.97422902153459973e-05,9.04035084163629815e-04,3.22114846521780912e-12,3.79839215636224026e-12
335,1.66818157262664209e-04,3.95302954608778734e-05,9.02501841362019657e-04,3.21331203589848719e-12,3.79839215636224026e-12
336,1.66204061198450777e-04,3.92606319792972500e-05,9.00975985448451938e-04,3.20002711719958868e-12,3.79839215636224026e-12
337,1.65578884032044121e-04,3.89823665074504473e-05,8.99456331888785960e-04,3.18708337046529018e-12,3.79839215636224026e-12
338,1.65042843150224399e-04,3.87067956331439141e-05,8.97943902709888507e-04,3.17928653999176598e-12,3.79839215636224026e-12
339,1.64519895852650405e-04,3.84373879878953159e-05,8.96439276619914976e-04,3.17022819518183094e-12,3.79839215636224026e-12
340,1.64004948609848154e-04,3.81718814657862443e-05,8.94942853880039834e-04,3.16067056987984130e-12,3.79839215636224026e-12
341,1.63493541740817396e-04,3.79090790347328386e-05,8.93454834470444039e-04,3.15082686209147216e-12,3.79839215636224026e-12
342,1.62983356753285206e-04,3.76487155386282429e-05,8.91975287209744523e-04,3.14148878092148255e-12,3.79839215636224026e-12
343,1.62473652319978227e-04,3.73908583485287144e-05,8.90504201608751148e-04,3.13263877499746713e-12,3.79839215636224026e-12
344,1.61964511293826135e-04,3.71356828537982146e-05,8.89041521982512797e-04,3.12408190990530693e-12,3.79839215636224026e-12
345,1.61456335714031587e-04,3.68833985980159142e-05,8.87587168379514119e-04,3.11560391007158797e-12,3.79839215636224026e-12
346,1.60949587784178202e-04,3.66342096021656497e-05,8.86141048893401818e-04,3.10710564369643661e-12,3.79839215636224026e-12
347,1.60444679411158610e-04,3.63882892258834617e-05,8.84703066565286841e-04,3.09857365933515839e-12,3.79839215636224026e-12
348,1.59941929523068954e-04,3.61457690795268839e-05,8.83273123400142275e-04,3.09001577920326959e-12,3.79839215636224026e-12
349,1.59441573777185046e-04,3.59067346561095654e-05,8.81851122414459981e-04,3.08148734660551584e-12,3.79839215636224026e-12
350,1.58943768395607030e-04,3.56712311322544265e-05,8.80436968721638128e-04,3.07301218696456544e-12,3.79839215636224026e-12
351,1.58448609778862195e-04,3.54392702399525714e-05,8.79030570057757121e-04,3.06457389521634865e-12,3.79839215636224026e-12
352,1.57956150206721224e-04,3.52108385406196416e-05,8.77631836846198160e-04,3.05631972043891105e-12,3.79839215636224026e-12
353,1.57466411664824313e-04,3.49859049763150075e-05,8.76240682492962562e-04,3.04813821926464928e-12,3.79839215636224026e-12
354,1.56979395688851709e-04,3.47644264320567950e-05,8.74857022927697436e-04,3.04001324044076717e-12,3.79839215636224026e-12
355,1.56495091590119344e-04,3.45463533292330295e-05,8.73480776652390883e-04,3.03202160196980659e-12,3.79839215636224026e-12
356,1.56013480316585562e-04,3.43316328982735779e-05,8.72111864518984137e-04,3.02415435213259994e-12,3.79839215636224026e-12
357,1.55534541896896285e-04,3.41202099797614824e-05,8.70750209677433507e-04,3.01633842363578282e-12,3.79839215636224026e-12
358,1.55058255006928299e-04,3.39120323872111888e-05,8.69395737240219089e-04,3.00865435006983355e-12,3.79839215636224026e-12
359,1.54584598203253516e-04,3.37070475113502086e-05,8.68048374267753895e-04,3.00107039482330954e-12,3.79839215636224026e-12
360,1.54113551769245386e-04,3.35022730209233728e-05,8.66708042295689517e-04,2.99492886664344401e-12,3.79839215636224026e-12
361,1.53645239295705020e-04,3.33013947982781675e-05,8.65374676750027680e-04,2.98890276992503965e-12,3.79839215636224026e-12
362,1.53179576000736370e-04,3.31046939776857423e-05,8.64048212151602131e-04,2.98194238863496478e-12,3.79839215636224026e-12
363,1.52716454528593047e-04,3.29114762459165608e-05,8.62728581697608807e-04,4.40986874892219594e-12,3.79839215636224026e-12
364,1.52255841376550393e-04,3.27214177798970020e-05,8.61415719700128844e-04,4.40003651068700539e-12,3.79839215636224026e-12
